#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
2208	M+H-H2O	102674124	1	18-Carboxy dinor leukotriene B4	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2208	N/A	N/A	IT/ion trap	Positive	ESI	321.17	lib-00003.mgf	Bronze	3	0.761941	5274.09	1.69388	1	NIST14	NIST	321.17	N/A	175.21	5	N/A	1	322.864	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000245874	10332	UPDATE-SINGLE-ANNOTATED-BRONZE	0.312636165577	 	spec-00000.mgf
2177	M+H	n/a	1	NCGC00347732-02!methyl 3-[3,4-dihydroxy-5-(3-methylbut-2-enyl)phenyl]-2-[[4-hydroxy-3-(3-methylbut-2-enyl)phenyl]methyl]-4-methoxy-5-oxofuran-2-carboxylate	isolated	lfnothias	522.225	spectrapklbin/spec-00000.mgf2177	InChI=1S/C30H34O8/c1-17(2)7-10-20-13-19(9-12-23(20)31)16-30(29(35)37-6)25(27(36-5)28(34)38-30)22-14-21(11-8-18(3)4)26(33)24(32)15-22/h7-9,12-15,31-33H,10-11,16H2,1-6H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	523.232	lib-00003.mgf	Gold	1	0.761757	3641.35	1.90527	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	523.232	n/a	232.73	3	COC(=O)C2(CC1=CC=C(O)C(CC=C(C)C)=C1)OC(=O)C(OC)=C2C3=CC(O)=C(O)C(CC=C(C)C)=C3	1	521.327	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000845233	81400	UPDATE-SINGLE-ANNOTATED-GOLD	0.312636165577	 	spec-00000.mgf
2039	M+Na	61263329	1	9-Deoxy-9-methylene Prostaglandin E2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2039	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	373.235	lib-00003.mgf	Bronze	3	0.763363	3335.93	1.24509	1	NIST14	NIST	373.235	N/A	153.653	3	N/A	1	371.99	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000325134	43826	UPDATE-SINGLE-ANNOTATED-BRONZE	0.312636165577	 	spec-00000.mgf
1872	M-H	24032506	1	Ala-Thr	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1872	N/A	N/A	IT/ion trap	Negative	ESI	189.088	lib-00003.mgf	Bronze	3	0.761762	2.66299	0.00050354	1	NIST14	NIST	189.088	N/A	166.598	5	N/A	1	189.087	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000383108	44780	UPDATE-SINGLE-ANNOTATED-BRONZE	0.312636165577	 	spec-00000.mgf
17	[(M+CH3COOH)-H]-	N/A	1	MoNA:2845284 {3,4,5-triacetyloxy-6-[5-acetyloxy-3-(4-methoxyphenyl)-4-oxochromen-6-yloxy]-2 H-3,4,5,6-tetrahydropyran-2-yl}methyl acetate	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf17	InChI=1S/C32H32O15/c1-15(33)40-14-25-29(43-17(3)35)30(44-18(4)36)31(45-19(5)37)32(47-25)46-24-12-11-23-26(28(24)42-16(2)34)27(38)22(13-41-23)20-7-9-21(39-6)10-8-20/h7-13,25,29-32H,14H2,1-6H3	N/A	LC-ESI-QTOF	 	LC-ESI-QTOF	715.187	lib-00003.mgf	Bronze	3	0.76189	204.564	0.146301	1	MONA	MoNA	715.187	N/A	194.692	11	N/A	1	715.041	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000569283	152735	UPDATE-SINGLE-ANNOTATED-BRONZE	0.312636165577	 	spec-00000.mgf
1429	M+NH4	3237443	1	2-Isopropylmalic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1429	N/A	N/A	IT/ion trap	Positive	ESI	194.102	lib-00003.mgf	Bronze	3	0.762831	4137.99	0.803192	1	NIST14	NIST	194.102	N/A	182.241	3	N/A	1	194.905	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347928	8203	UPDATE-SINGLE-ANNOTATED-BRONZE	0.312636165577	 	spec-00000.mgf
5358	M+H	4023658	1	trans-Aconitic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5358	N/A	N/A	Q-TOF	Positive	ESI	175.024	lib-00003.mgf	Bronze	3	0.765182	397.633	0.0695953	1	NIST14	NIST	175.024	N/A	93.076	3	N/A	1	174.954	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000350671	7751	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309764309764	 	spec-00000.mgf
6846	270.1	82009345	1	Cilastatin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6846	N/A	N/A	IT/ion trap	Negative	ESI	270.1	lib-00003.mgf	Bronze	3	0.765288	3674.54	0.992493	1	NIST14	NIST	270.1	N/A	142.326	3	N/A	1	271.092	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000271826	3510	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309336332958	 	spec-00000.mgf
3760	M+NH4	3237443	1	2-Isopropylmalic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3760	N/A	N/A	IT/ion trap	Positive	ESI	194.102	lib-00003.mgf	Bronze	3	0.765421	4566.66	0.886398	1	NIST14	NIST	194.102	N/A	99.539	3	N/A	1	194.988	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347928	12545	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309336332958	 	spec-00000.mgf
2194	2M-H	704154	1	Gly-Pro	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2194	N/A	N/A	IT/ion trap	Negative	ESI	343.162	lib-00003.mgf	Bronze	3	0.765498	5475.01	1.87881	1	NIST14	NIST	343.162	N/A	170.989	3	N/A	1	345.041	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000384875	18220	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309336332958	 	spec-00000.mgf
1524	M+NH4	3237443	1	2-Isopropylmalic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1524	N/A	N/A	IT/ion trap	Positive	ESI	194.102	lib-00003.mgf	Bronze	3	0.765662	4137.99	0.803192	1	NIST14	NIST	194.102	N/A	217.769	3	N/A	1	194.905	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347928	24300	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309336332958	 	spec-00000.mgf
175	M+NH4	3237443	1	2-Isopropylmalic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf175	N/A	N/A	IT/ion trap	Positive	ESI	194.102	lib-00003.mgf	Bronze	3	0.766173	4139.01	0.803391	1	NIST14	NIST	194.102	N/A	96.618	3	N/A	1	194.905	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347928	130590	UPDATE-SINGLE-ANNOTATED-BRONZE	0.309173272933	 	spec-00000.mgf
8780	M+H	N/A	1	Ramipril	Isolated	Ed Esquenazi 	0.0	spectrapklbin/spec-00000.mgf8780	N/A	N/A	qTof	Positive	LC-ESI	417.239	lib-00001.mgf	Bronze	3	0.766753	2477.16	1.03357	1	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	417.239	N/A	124.754	3	N/A	1	416.206	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000004282	7303	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
827	M-H	17685051	1	Phenyl glucuronide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf827	N/A	N/A	HCD	Negative	ESI	269.067	lib-00003.mgf	Bronze	3	0.768244	7414.04	1.99487	1	NIST14	NIST	269.067	N/A	141.895	6	N/A	1	267.072	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000272473	15368	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
7962	235.0	15180026	1	7-Benzyl-1-ethyl-4-oxo-1,8-naphthyridine-3-carboxylic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf7962	N/A	N/A	IT/ion trap	Positive	ESI	235.0	lib-00003.mgf	Bronze	3	0.767687	8302.53	1.9511	1	NIST14	NIST	235.0	N/A	149.895	3	N/A	1	236.951	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000248794	129920	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
6001	231.1	78919138	1	Iloprost	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6001	N/A	N/A	IT/ion trap	Negative	ESI	231.1	lib-00003.mgf	Bronze	3	0.766413	8619.66	1.992	1	NIST14	NIST	231.1	N/A	80.46	4	N/A	1	229.108	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000309635	294	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
5543	M+NH4	3237443	1	2-Isopropylmalic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5543	N/A	N/A	IT/ion trap	Positive	ESI	194.102	lib-00003.mgf	Bronze	3	0.769498	4138.54	0.803299	1	NIST14	NIST	194.102	N/A	111.113	3	N/A	1	194.905	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347928	652630	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
5410	M+Na	77065	1	Gibberellic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5410	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	369.131	lib-00003.mgf	Bronze	3	0.768447	4997.98	1.84491	1	NIST14	NIST	369.131	N/A	33.014	3	N/A	1	367.286	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000304229	7028	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
4148	M-H	70-18-8	0	GLUTATHIONE	Commercial standard	Prasad	307.084	spectrapklbin/spec-00000.mgf4148	N/A	N/A	Q-Exactive Plus	Negative	LC-ESI	306.076	lib-00003.mgf	Gold	1	0.76679	0.598235	0.000183105	1	GNPS-EMBL-MCF	Alexandrov Theodore	306.076	124886	150.201	9	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	1	306.076	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000578258	1280	UPDATE-SINGLE-ANNOTATED-GOLD	0.307954545455	 	spec-00000.mgf
2671	M+H	94944704	1	2-Acetyl-5-(tetrahydroxybutyl)imidazole	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2671	N/A	N/A	HCD	Positive	ESI	231.098	lib-00003.mgf	Bronze	3	0.769807	8563.42	1.97899	1	NIST14	NIST	231.098	N/A	115.602	4	N/A	1	233.077	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000321543	60740	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
2596	M-H	54626	1	Aminopterin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2596	N/A	N/A	IT-FT/ion trap with FTMS	Negative	ESI	439.148	lib-00003.mgf	Bronze	3	0.76906	2026.82	0.890076	1	NIST14	NIST	439.148	N/A	103.603	3	N/A	1	440.038	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000232220	10199	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
2436	M+H	n/a	1	NCGC00384544-01!2-hydroxy-4-methoxy-3-(3-methylbut-2-enyl)-6-(2-phenylethyl)benzoic acid	isolated	lfnothias	340.167	spectrapklbin/spec-00000.mgf2436	InChI=1S/C21H24O4/c1-14(2)9-12-17-18(25-3)13-16(19(20(17)22)21(23)24)11-10-15-7-5-4-6-8-15/h4-9,13,22H,10-12H2,1-3H3,(H,23,24)	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	341.174	lib-00003.mgf	Gold	1	0.766413	5632.05	1.92151	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	341.174	n/a	32.056	5	COC1=CC(CCC2=CC=CC=C2)=C(C(O)=O)C(O)=C1CC=C(C)C	1	339.253	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000847999	58681	UPDATE-SINGLE-ANNOTATED-GOLD	0.307954545455	 	spec-00000.mgf
15	M+H	29218277	1	Toloxatone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf15	N/A	N/A	QqQ	Positive	in source ESI	208.097	lib-00003.mgf	Bronze	3	0.766531	82.1977	0.0171051	1	NIST14	NIST	208.097	N/A	124.065	4	N/A	1	208.114	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000412639	1442	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
1325	[M-H]-	121-65-3	1	MassbankEU:SM876251 Dodecylbenzenesulfonic acid	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf1325	1S/C18H30O3S/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21/h13-16H,2-12H2,1H3,(H,19,20,21)	N/A	LC-ESI-QFT	Negative	ESI	325.184	lib-00003.mgf	Bronze	3	0.767411	2.72157	0.00088501	1	MASSBANKEU	Massbank EU	325.184	N/A	175.311	3	CCCCCCCCCCCCC1=CC=C(C=C1)S(O)(=O)=O	1	325.183	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000842018	2983	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307954545455	 	spec-00000.mgf
6890	M-H	N/A	1	PS(18:0/18:2); [M-H]- C42H77N1O10P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf6890	N/A	N/A	CID; Velos	Negative	LC-ESI	787.536	lib-00003.mgf	Gold	1	0.772073	1277.92	1.00641	1	PNNL-LIPIDS-NEGATIVE	Thomas Metz	787.536	N/A	85.446	4	N/A	1	786.53	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00003096791	595	UPDATE-SINGLE-ANNOTATED-GOLD	0.307424593968	 	spec-00000.mgf
6362	[M+H]	587-20-2	1	ReSpect:PT209430 alpha-Methyl-DL-histidine dihydrochloride|alpha-Me-His|N-alpha-Methylhistidine|2-amino-3-(3H-imidazol-4-yl)-2-methylpropanoic acid	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf6362	1/C7H11N3O2/c1-7(8,6(11)12)2-5-3-9-4-10-5/h3-4H,2,8H2,1H3,(H,9,10)(H,11,12)/f/h10-11H	N/A	LC-Q-TOF/MS	Positive	ESI	168.077	lib-00003.mgf	Bronze	3	0.770948	5590.33	0.939606	1	RESPECT	Putative ReSpect Match	168.077	N/A	91.575	3	CC(CC1=CN=CN1)(C(=O)O)N	1	169.017	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000222490	1187	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
4660	M+H	14982-50-4	1	HMDB:HMDB02545-2116 Galacturonic acid	Isolated	HMDB	194.043	spectrapklbin/spec-00000.mgf4660	InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h1-5,8-11H,(H,12,13)/t2-,3+,4+,5-/m0/s1	N/A	Quattro_QQQ:10eV	Positive	Positive	195.05	lib-00003.mgf	Bronze	3	0.770354	78.9342	0.0153961	1	HMDB	HMDB	195.05	N/A	33.247	3	O[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O	1	195.065	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000427164	16996	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
3368	M+H	621363	1	3-Methylphenylacetic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3368	N/A	N/A	HCD	Positive	ESI	151.075	lib-00003.mgf	Bronze	3	0.771362	12648.7	1.9109	1	NIST14	NIST	151.075	N/A	102.062	3	N/A	1	152.986	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000301527	2368	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
3352	M-H	68399779	1	3-(N-Morpholino)-2-hydroxypropane sulfonic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3352	N/A	N/A	Q-TOF	Negative	ESI	224.06	lib-00003.mgf	Bronze	3	0.771285	4769.27	1.0686	1	NIST14	NIST	224.06	N/A	152.916	3	N/A	1	222.991	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000401770	1320	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
3344	2M-H	77861	1	Tris(hydroxymethyl)aminomethane	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3344	N/A	N/A	IT/ion trap	Negative	ESI	241.141	lib-00003.mgf	Bronze	3	0.770682	4624.32	1.11511	1	NIST14	NIST	241.141	N/A	70.654	5	N/A	1	240.026	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000347262	2841	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
2548	M+H	N/A	1	Lys-Ser-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2548	N/A	N/A	IT/ion trap	Positive	ESI	362.24	lib-00003.mgf	Bronze	3	0.770095	3502.65	1.2688	1	NIST14	NIST	362.24	N/A	132.989	5	N/A	1	360.971	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000384118	3563	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
2149	M+H	3416248	1	D-Glucosamine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2149	N/A	N/A	Q-TOF	Positive	ESI	180.087	lib-00003.mgf	Bronze	3	0.770496	5727.25	1.0314	1	NIST14	NIST	180.087	N/A	140.52	3	N/A	1	179.056	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000352488	256	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
1808	[M-H]-	N/A	1	MoNA:3487366 Pyroglutamylglycine	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf1808	InChI=1S/C7H10N2O4/c10-5-2-1-4(9-5)7(13)8-3-6(11)12/h4H,1-3H2,(H,8,13)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	LC-ESI-IT	 	LC-ESI-IT	185.1	lib-00003.mgf	Bronze	3	0.770915	236.095	0.0437012	1	MONA	MoNA	185.1	N/A	117.793	6	N/A	1	185.056	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000569462	2331	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
1717	M+H	146724950	1	Dipropylenetriamine NONOate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1717	N/A	N/A	QqQ	Positive	ESI	192.145	lib-00003.mgf	Bronze	3	0.770982	5609.33	1.0778	1	NIST14	NIST	192.145	N/A	177.557	3	N/A	1	191.067	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000396938	275900	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
11156	2M+H	51473746	1	3-Cyano-7-(diethylamino)coumarin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf11156	N/A	N/A	HCD	Positive	ESI	485.218	lib-00003.mgf	Bronze	3	0.77077	3942.99	1.91321	1	NIST14	NIST	485.218	N/A	120.274	3	N/A	1	487.131	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000260983	6609	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307424593968	 	spec-00000.mgf
8908	M+Na	66085594	1	Nimodipine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8908	N/A	N/A	IT/ion trap	Positive	ESI	441.163	lib-00003.mgf	Bronze	3	0.772658	2557.34	1.1282	1	NIST14	NIST	441.163	N/A	72.747	3	N/A	1	442.291	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000270121	1634	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307328605201	 	spec-00000.mgf
1655	M-H	3233690	1	1,3,5(10)-Estratrien-3,17.beta.-diol 17-sulfate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1655	N/A	N/A	Q-TOF	Negative	ESI	351.127	lib-00003.mgf	Bronze	3	0.772501	267.345	0.0938721	1	NIST14	NIST	351.127	N/A	34.764	3	N/A	1	351.221	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000403934	5438	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307328605201	 	spec-00000.mgf
745	M+H	210976811	1	Prostaglandin E1 ethanolamide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf745	N/A	N/A	Q-TOF	Positive	ESI	398.29	lib-00003.mgf	Bronze	3	0.772948	3874.06	1.543	1	NIST14	NIST	398.29	N/A	151.971	3	N/A	1	399.833	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000399768	27290	UPDATE-SINGLE-ANNOTATED-BRONZE	0.307236061684	 	spec-00000.mgf
10022	M+H	131-48-6	1	HMDB:HMDB00230-385 N-Acetylneuraminic acid	Isolated	HMDB	309.106	spectrapklbin/spec-00000.mgf10022	InChI=1S/C11H19NO9/c1-4(14)12-7-5(15)2-11(20,10(18)19)21-9(7)8(17)6(16)3-13/h5-9,13,15-17,20H,2-3H2,1H3,(H,12,14)(H,18,19)/t5-,6+,7+,8+,9+,11-/m0/s1	N/A	Quattro_QQQ:10eV	Positive	Positive	310.114	lib-00003.mgf	Bronze	3	0.773468	3355.5	1.04059	1	HMDB	HMDB	310.114	N/A	236.503	4	CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O	1	311.155	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000427182	1698	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305952380952	 	spec-00000.mgf
9495	M-H	93176002	1	3-Hydroxy-6-methoxyflavone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9495	N/A	N/A	HCD	Negative	ESI	267.066	lib-00003.mgf	Bronze	3	0.77543	7104.15	1.89728	1	NIST14	NIST	267.066	N/A	87.946	5	N/A	1	268.963	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000299713	972	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
835	257.1	54739309	1	13-Keto-9Z,11E-octadecadienoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf835	N/A	N/A	IT/ion trap	Negative	ESI	257.1	lib-00003.mgf	Bronze	3	0.774524	7080.53	1.8204	1	NIST14	NIST	257.1	N/A	131.953	3	N/A	1	258.92	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000240646	699	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
8071	M+H	53558251	1	Vacor	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8071	N/A	N/A	HCD	Positive	ESI	273.098	lib-00003.mgf	Bronze	3	0.77495	7259.35	1.98251	1	NIST14	NIST	273.098	N/A	140.477	3	N/A	1	275.081	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000281340	2090	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
7948	[M+H]+	N/A	1	MoNA:917088 7,8,9,10-tetrahydro-6,10-Methano-6H-pyrazino[2,3-h][3]benzazepine	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf7948	InChI=1S/C13H13N3/c1-2-16-13-5-11-9-3-8(6-14-7-9)10(11)4-12(13)15-1/h1-2,4-5,8-9,14H,3,6-7H2	N/A	LC-ESI-QFT	 	LC-ESI-QFT	212.118	lib-00003.mgf	Bronze	3	0.776267	8938.47	1.89601	1	MONA	MoNA	212.118	N/A	99.214	4	N/A	1	214.014	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000569042	4110	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
678	M-H	59-30-3	0	FOLIC ACID	Commercial standard	Prasad	441.14	spectrapklbin/spec-00000.mgf678	N/A	N/A	Q-Exactive Plus	Negative	LC-ESI	440.132	lib-00003.mgf	Gold	1	0.776207	5.68566	0.00250244	1	GNPS-EMBL-MCF	Alexandrov Theodore	440.132	6037	125.307	9	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N	1	440.129	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000578150	2961	UPDATE-SINGLE-ANNOTATED-GOLD	0.305489260143	 	spec-00000.mgf
621	257.1	156406336	1	9-Keto Fluprostenol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf621	N/A	N/A	IT/ion trap	Negative	ESI	257.1	lib-00003.mgf	Bronze	3	0.780716	7264.93	1.86781	1	NIST14	NIST	257.1	N/A	68.115	3	N/A	1	255.232	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000307665	508	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
569	M+H	210976811	1	Prostaglandin E1 ethanolamide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf569	N/A	N/A	Q-TOF	Positive	ESI	398.29	lib-00003.mgf	Bronze	3	0.777234	3874.29	1.54309	1	NIST14	NIST	398.29	N/A	151.129	3	N/A	1	399.833	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000399768	8488	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
5630	M-H	50892234	1	Pirinixic Acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5630	N/A	N/A	IT/ion trap	Negative	ESI	322.042	lib-00003.mgf	Bronze	3	0.778904	383.22	0.123413	1	NIST14	NIST	322.042	N/A	32.486	3	N/A	1	322.165	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000409605	33267	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
5280	M+H	56995201	1	Flupirtine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5280	N/A	N/A	QqQ	Positive	ESI	305.141	lib-00003.mgf	Bronze	3	0.779343	3205.07	0.977997	1	NIST14	NIST	305.141	N/A	79.91	3	N/A	1	306.119	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000341916	1518	UPDATE-SINGLE-ANNOTATED-BRONZE	0.305489260143	 	spec-00000.mgf
