rank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
366	1	1	N/A	-52.85639683734234	0.9999999999999999	63.09887056204377	C6H8O7	[M + Cl]-	XECPAIJNBXCOBO	InChI=1S/C6H8O7/c7-1-2(8)6(12)13-4(1)3(9)5(10)11/h1-4,7-9H,(H,10,11)	Oprea1_101122	C1(C(C(=O)OC1C(C(=O)O)O)O)O	-1.79999995	78997;102327;122306;1801447;1801448;7004284;6353613;6575938;9837008;10867165;10888761;13035175;13035176;13035177;13035178;11873518;11873519;10397687;16219942;16396806;24208754;40488244;45039347;46781935;60003530;60003531;90658314;90658315;89022742;92132382;91666371;92982280;91746265;91825577;101241797;118987465;126969100;130885555;130893899;131196209;131704672;131707139	HMDB:(41862);SuperNatural:(SN00074554 SN00068418);ZINC bio:(ZINC04028087 ZINC04521523 ZINC04528686 ZINC04528687 ZINC06072528);additional;MeSH:(122306);Plantcyc:(CPD-16522);PubMed;NORMAN:(NS00049807);COCONUT:(CNP0347619 CNP0374488);PubChem:(78997 102327 122306 1801447 1801448 7004284 6353613 6575938 9837008 10867165 10888761 13035175 13035176 13035177 13035178 11873518 11873519 10397687 16219942 16396806 24208754 40488244 45039347 46781935 60003530 60003531 90658314 90658315 89022742 92132382 91666371 92982280 91746265 91825577 101241797 118987465 126969100 130885555 130893899 131196209 131704672 131707139);YMDB Mine;CHEBI:(85805 85336 85317 85532);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C20896 C21095);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-16522 CPD-17141);KEGG Mine	60217518446	226.9961	111.805	4057_CARA_HILIC_neg_SIRIUS_charge0_removed_4011
367	2	2	N/A	-90.9003328449232	0.898994974874372	5.8585045286333735	C34H67NO4	[M - H]-	SUMVQFSAPMASFY	InChI=1S/C34H67NO4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(38)35-31(30-36)34(39)32(37)28-26-24-22-20-18-16-14-12-10-8-6-4-2/h20,22,31-32,34,36-37,39H,3-19,21,23-30H2,1-2H3,(H,35,38)	null	CCCCCCCCCCCCCCCC(=O)NC(CO)C(C(CCCC=CCCCCCCCCC)O)O	11.3000002	90657933;90658876;138264990	PubChem:(90657933 90658876 138264990);Biocyc:(CPD-9806 CPD-9810)	2050	552.4968	32.571	372_CARA_HILIC_neg_SIRIUS_charge0_removed_1778
368	2	2	N/A	-132.33594048734898	0.898994974874372	5.8585045286333735	C34H69NO5	[M - H2O - H]-	ZMQRUGJRPFLTGX	InChI=1S/C34H69NO5/c1-3-5-7-9-11-13-15-16-18-20-22-24-26-28-32(38)35-30(29-36)33(39)34(40)31(37)27-25-23-21-19-17-14-12-10-8-6-4-2/h30-31,33-34,36-37,39-40H,3-29H2,1-2H3,(H,35,38)	N-palmitoyl-2-amino-1,3,4,5-tetrahydroxyoctadecane	CCCCCCCCCCCCCCCC(=O)NC(CO)C(C(C(CCCCCCCCCCCCC)O)O)O	11.1000004	503401	COCONUT:(CNP0308970);Natural Products:(UNPD66596);PubChem:(503401);SuperNatural:(SN00333460);YMDB Mine	34362916866	552.4968	32.571	372_CARA_HILIC_neg_SIRIUS_charge0_removed_1778
369	2	2	N/A	-82.32613722363375	0.9999999999999999	31.16975658774548	C8H14N2O6	[M - H]-	LAFKUZYWNCHOHT	InChI=1S/C8H14N2O6/c9-4(3-11)7(14)10-5(8(15)16)1-2-6(12)13/h4-5,11H,1-3,9H2,(H,10,14)(H,12,13)(H,15,16)	Serinyl-Glutamate	C(CC(=O)O)C(C(=O)O)NC(=O)C(CO)N	-2.52690554	3613616;7023502;7023503;92259155;92259156;92259157	HMDB:(29038);PubChem:(3613616 7023502 7023503 92259155 92259156 92259157);CHEBI:(74813);additional;PubChem class - bio and metabolites;EcoCyc Mine;Training Set	17197187114	233.0786	173.907	792_CARA_HILIC_neg_SIRIUS_charge0_removed_2917
370	2	2	N/A	-273.27675917765816	0.9999999999999999	31.16975658774548	C8H16N2O7	[M - H2O - H]-	LZMBWMXTNJXRJX	InChI=1S/C8H16N2O7/c9-8(16)7(10-4(13)2-12)6(15)5(14)3(1-11)17-8/h3,5-7,11-12,14-16H,1-2,9H2,(H,10,13)	null	C(C1C(C(C(C(O1)(N)O)NC(=O)CO)O)O)O	-4.30000019	71748686	PubChem:(71748686);PubChem class - bio and metabolites	16777218	233.0786	173.907	792_CARA_HILIC_neg_SIRIUS_charge0_removed_2917
371	1	1	N/A	-359.0607708392726	0.02412060301507538	10.052572853226348	C8H8O8S	[M - H]-	JTPFIQXRTGHBGW	InChI=1S/C8H8O8S/c9-5-1-4(3-7(11)12)2-6(10)8(5)16-17(13,14)15/h1-2,9-10H,3H2,(H,11,12)(H,13,14,15)	null	C1=C(C=C(C(=C1O)OS(=O)(=O)O)O)CC(=O)O	-0.300000012	131836590	HMDB:(130454);PubChem:(131836590);PubChem class - bio and metabolites	16777226	262.9889	210.879	4427_CARA_HILIC_neg_SIRIUS_charge0_removed_2358
372	2	2	N/A	-111.47746177959719	0.9999999999999999	25.017228932185134	C7H12O8	[M - H2O - H]-	MDGDZMIEJCCPTI	InChI=1S/C7H12O8/c1-15-5(4(10)7(13)14)2(8)3(9)6(11)12/h2-5,8-10H,1H3,(H,11,12)(H,13,14)	null	COC(C(C(C(=O)O)O)O)C(C(=O)O)O	-2.5999999	85860655	COCONUT:(CNP0283728);Natural Products:(UNPD137450);PubChem:(85860655);SuperNatural:(SN00340099);EcoCyc Mine;PubMed;KEGG Mine	25772982338	205.0346	172.998	3151_CARA_HILIC_neg_SIRIUS_charge0_removed_8521
373	2	2	N/A	-123.42335485527859	0.9999999999999999	25.017228932185134	C7H10O7	[M - H]-	OEJZZCGRGVFWHK	InChI=1S/C7H10O7/c8-4(9)2-1-3(6(11)12)5(10)7(13)14/h3,5,10H,1-2H2,(H,8,9)(H,11,12)(H,13,14)	Homoisocitrate	C(CC(=O)O)C(C(C(=O)O)O)C(=O)O	-1.39999998	440751;5119182;6326746;5459812;5460285;5460287;20831686;24755496;24755497;101851761	COCONUT:(CNP0083487);PubChem:(440751 5119182 6326746 5459812 5460285 5460287 20831686 24755496 24755497 101851761);CHEBI:(30903 36456 29094 36455 30904 15404);PubChem class - bio and metabolites;MeSH:(5119182 5460287);KEGG:(C05662);YMDB:(144);PubMed;Biocyc:(HOMO-I-CIT)	18942310	205.0346	172.998	3151_CARA_HILIC_neg_SIRIUS_charge0_removed_8521
374	1	12	N/A	-256.6919799689751	0.12110552763819096	11.440941920499665	C23H43N3O15	[M - H]-	PDIVXZMXKPCQEJ	InChI=1S/C23H43N3O15/c1-2-3-7(20(34)35)26-13-17(33)19(40-22-12(25)15(31)14(30)8(4-27)38-22)10(6-29)39-23(13)41-18-9(5-28)37-21(36)11(24)16(18)32/h7-19,21-23,26-33,36H,2-6,24-25H2,1H3,(H,34,35)	null	CCCC(C(=O)O)NC1C(C(C(OC1OC2C(OC(C(C2O)N)O)CO)CO)OC3C(C(C(C(O3)CO)O)O)N)O	-8.5	129629106	MeSH:(129629106);PubChem:(129629106);PubMed	70	600.2622	151.515	3214_CARA_HILIC_neg_SIRIUS_charge0_removed_5295
375	3	3	N/A	-40.342987749766564	0.9999999999999999	37.60371846469904	C8H8O2	[M - H]-	TXFPEBPIARQUIG	InChI=1S/C8H8O2/c1-6(9)7-2-4-8(10)5-3-7/h2-5,10H,1H3	bmse000593	CC(=O)C1=CC=C(C=C1)O	1.24282575	7469;12223766;14471937;11400796;18342972;102379231;132559614	PubChem class - food;SuperNatural:(SN00155780);ZINC bio:(ZINC00330136);additional;MeSH:(7469);Plantcyc:(CPD-10598);PubMed;NORMAN:(NS00003966);COCONUT:(CNP0327993);KNApSAcK:(2698);Natural Products:(UNPD28447);PubChem:(7469 12223766 14471937 11400796 18342972 102379231 132559614);YMDB Mine;CHEBI:(28032);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C10700);PubChem class - safety and toxic;Biocyc:(CPD-10598)	51761817974	135.045	33.656	94_CARA_HILIC_neg_SIRIUS_charge0_removed_10522
376	3	3	N/A	-171.40574704161833	0.9999999999999999	37.60371846469904	C8H10O3	[M - H2O - H]-	DUNRSBLUMXLQPE	InChI=1S/C8H10O3/c1-5(9)7-3-2-6(10)4-8(7)11/h2-5,9-11H,1H3	4-(1-Hydroxyethyl)resorcinol	CC(C1=C(C=C(C=C1)O)O)O	1.29999995	106854;40578890;40579114	NORMAN:(NS00056364);PubChem:(106854 40578890 40579114);YMDB Mine;KEGG Mine	42949935106	135.045	33.656	94_CARA_HILIC_neg_SIRIUS_charge0_removed_10522
377	3	3	N/A	-217.6120181382991	0.9999999999999999	37.60371846469904	C8H12O4	[M - H4O2 - H]-	RHXXZFQMAAFQOC	InChI=1S/C8H12O4/c1-4-2-3-5(9)7(10)6(4)8(11)12/h2-7,9-10H,1H3,(H,11,12)	(1S,2R,5S,6R)-5,6-dihydroxy-2-methylcyclohex-3-ene-1-carboxylic acid	CC1C=CC(C(C1C(=O)O)O)O	0.100000001	16655648;73299234	COCONUT:(CNP0142599);Natural Products:(UNPD188996);PubChem:(16655648 73299234);SuperNatural:(SN00324690)	3178498	135.045	33.656	94_CARA_HILIC_neg_SIRIUS_charge0_removed_10522
378	1	1	N/A	-174.44821746453027	0.9999999999999999	39.1877151137236	C11H22N4O4	[M - H]-	CLSDNFWKGFJIBZ	InChI=1S/C11H22N4O4/c12-6-2-1-3-8(11(18)19)15-10(17)7(13)4-5-9(14)16/h7-8H,1-6,12-13H2,(H2,14,16)(H,15,17)(H,18,19)	L-Lysine, L-glutaminyl-	C(CCN)CC(C(=O)O)NC(=O)C(CCC(=O)N)N	-4.5999999	16047672;71363012;88161880;90690982	HMDB:(28802);PubChem:(16047672 71363012 88161880 90690982);additional;PubChem class - bio and metabolites;Training Set;PubMed	17317962	273.156	164.545	917_CARA_HILIC_neg_SIRIUS_charge0_removed_2679
379	1	1	N/A	-300.73833142710896	0.9994974874371858	3.3638050850156707	C26H49N3O6	[M - H]-	JAVUAZAUZQMQEQ	InChI=1S/C26H49N3O6/c1-6-7-8-9-10-11-12-13-14-15-16-17-21(32)24(33)29-25(34)22(18(2)3)28-26(35)23(19(4)30)27-20(5)31/h18-19,22-24,30,33H,6-17H2,1-5H3,(H,27,31)(H,28,35)(H,29,34)	null	CCCCCCCCCCCCCC(=O)C(NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)C)O	4.80000019	10458630	COCONUT:(CNP0265169);Natural Products:(UNPD140761);PubChem:(10458630);SuperNatural:(SN00263045)	3178498	498.3543	99.984	1767_CARA_HILIC_neg_SIRIUS_charge0_removed_1696
380	1	2	N/A	-220.4326127615085	0.5939698492462312	39.03378742869191	C14H19NO8	[M + Cl]-	WIIDBJNWXCWLKF	InChI=1S/C14H19NO8/c15-4-3-6-1-2-7(17)9(18)13(6)23-14-12(21)11(20)10(19)8(5-16)22-14/h1-3,7-14,16-21H,5H2	Griffonin	C1=CC(=CC#N)C(C(C1O)O)OC2C(C(C(C(O2)CO)O)O)O	-3.29999995	431252;5458588;6436829;6440471;10065132;16043519;46940375;72735122;91884811;101613227;124932699;124932700;124932701;124932702;132587050;138107454	COCONUT:(CNP0244005);KNApSAcK:(30677);Natural Products:(UNPD202560 UNPD12869 UNPD179551);PubChem:(431252 5458588 6436829 6440471 10065132 16043519 46940375 72735122 91884811 101613227 124932699 124932700 124932701 124932702 132587050 138107454);CHEBI:(81324);MeSH:(431252 5458588 6436829 10065132 91884811 101613227 138107454);KEGG:(C17771);Training Set;PubMed	2146678	364.0782	92.656	2400_CARA_HILIC_neg_SIRIUS_charge0_removed_3665
381	3	4	N/A	-214.62750860898333	0.9467336683417085	10.668368264487157	C20H32O6	[M - H]-	ROUDCKODIMKLNO	InChI=1S/C20H32O6/c1-2-3-4-7-14(21)10-11-16-17(19(24)13-18(16)23)12-15(22)8-5-6-9-20(25)26/h10-11,14,16-18,21,23H,2-9,12-13H2,1H3,(H,25,26)	6-keto PGE1	CCCCCC(C=CC1C(CC(=O)C1CC(=O)CCCCC(=O)O)O)O	2.60362673	123819;4045015;5996581;5280889;10429122;35021486;35021492;35021499;40473160;54278015;59941503;71684375;124351411;129370142;129370143	HMDB:(4241);SuperNatural:(SN00300649);ZINC bio:(ZINC04096987);additional;MeSH:(5280889);PubMed;COCONUT:(CNP0331343);Natural Products:(UNPD170528);PubChem:(123819 4045015 5996581 5280889 10429122 35021486 35021492 35021499 40473160 54278015 59941503 71684375 124351411 129370142 129370143);CHEBI:(28269 134577);PubChem class - bio and metabolites;KEGG:(C05962);PubChem class - safety and toxic	87597422	367.2148	70.312	3113_CARA_HILIC_neg_SIRIUS_charge0_removed_2768
382	3	4	N/A	-246.51946778502798	0.9467336683417085	10.668368264487157	C20H34O7	[M - H2O - H]-	FMBIBGQBZCBCST	InChI=1S/C20H34O7/c1-2-3-4-6-13(21)9-10-14-15(18(24)12-17(14)23)11-19(25)16(22)7-5-8-20(26)27/h9-10,13-18,21-24H,2-8,11-12H2,1H3,(H,26,27)	5(6)Oxido-pgi1	CCCCCC(C=CC1C(CC(C1CC(=O)C(CCCC(=O)O)O)O)O)O	0.899999976	6438802	MeSH:(6438802);PubChem:(6438802);PubMed;KEGG Mine	8589934662	367.2148	70.312	3113_CARA_HILIC_neg_SIRIUS_charge0_removed_2768
383	3	4	N/A	-250.30193137667897	0.9467336683417085	10.668368264487157	C20H36O8	[M - H4O2 - H]-	JNFDQAYPZCYWLD	InChI=1S/C20H36O8/c1-3-23-9-11-25-13-15-27-19(21)17-5-7-18(8-6-17)20(22)28-16-14-26-12-10-24-4-2/h17-18H,3-16H2,1-2H3	Neosolue-aqulio	CCOCCOCCOC(=O)C1CCC(CC1)C(=O)OCCOCCOCC	1.29999995	25116113	PubChem:(25116113);NORMAN:(NS00005844)	262146	367.2148	70.312	3113_CARA_HILIC_neg_SIRIUS_charge0_removed_2768
384	1	1	N/A	-141.4978102324503	0.9999999999999999	18.701803421181314	C2H6O5S2	[M - H4O2 - H]-	IZDROVVXIHRYMH	InChI=1S/C2H6O5S2/c1-8(3,4)7-9(2,5)6/h1-2H3	Mesic anhydride	CS(=O)(=O)OS(=O)(=O)C	-0.800000012	81560	NORMAN:(NS00043712);PubChem class - safety and toxic;PubChem:(81560);PubMed	67371074	136.9364	138.478	4324_CARA_HILIC_neg_SIRIUS_charge0_removed_1373
385	3	6	N/A	-391.69546813352576	0.4381909547738694	51.210367036296105	C18H21NO6S	[M - H]-	CUXNAQFGWYVKQC	InChI=1S/C18H21NO6S/c1-10-12-4-3-11(20)9-15(12)25-18(24)13(10)5-6-16(21)19-14(17(22)23)7-8-26-2/h3-4,9,14,20H,5-8H2,1-2H3,(H,19,21)(H,22,23)	2-[3-(7-hydroxy-4-methyl-2-oxochromen-3-yl)propanoylamino]-4-methylsulfanylbutanoic acid	CC1=C(C(=O)OC2=C1C=CC(=C2)O)CCC(=O)NC(CCSC)C(=O)O	1.60000002	5582000;6183660;6851435;24280405	COCONUT:(CNP0050947 CNP0379295);PubChem:(5582000 6183660 6851435 24280405);SuperNatural:(SN00063320);ZINC bio:(ZINC02157489)	3153922	378.103	127.79	1657_CARA_HILIC_neg_SIRIUS_charge0_removed_4611
386	3	6	N/A	-457.3687398711757	0.4381909547738694	51.210367036296105	C18H23NO7S	[M - H2O - H]-	KUCNEGXKHSMELJ	InChI=1S/C18H23NO7S/c1-18(2)8-13(21)16-12(20)6-10(7-14(16)26-18)25-9-15(22)19-11(17(23)24)4-5-27-3/h6-7,11,20H,4-5,8-9H2,1-3H3,(H,19,22)(H,23,24)	null	CC1(CC(=O)C2=C(C=C(C=C2O1)OCC(=O)NC(CCSC)C(=O)O)O)C	2.0999999	29148443;45369561;51808626	COCONUT:(CNP0068083 CNP0395817);PubChem:(29148443 45369561 51808626);SuperNatural:(SN00098046);ZINC bio:(ZINC20763400)	3153922	378.103	127.79	1657_CARA_HILIC_neg_SIRIUS_charge0_removed_4611
387	3	6	N/A	-562.4797897588035	0.4381909547738694	51.210367036296105	C18H25NO8S	[M - H4O2 - H]-	RMTHFMSBPWQULL	InChI=1S/C18H25NO8S/c1-2-8-9-5-12-19(3-4-28-12)16(24)10(9)7-25-17(8)27-18-15(23)14(22)13(21)11(6-20)26-18/h2,7-9,11-15,17-18,20-23H,1,3-6H2	null	C=CC1C2CC3N(CCS3)C(=O)C2=COC1OC4C(C(C(C(O4)CO)O)O)O	-0.699999988	334457;4333465;14466553	COCONUT:(CNP0103693);KNApSAcK:(25546);Natural Products:(UNPD83264 UNPD128549);PubChem:(334457 4333465 14466553);SuperNatural:(SN00266138 SN00366066)	3178514	378.103	127.79	1657_CARA_HILIC_neg_SIRIUS_charge0_removed_4611
388	1	4	N/A	-141.40653845387055	0.8396984924623117	34.38408512220151	C10H18O9	[M - H]-	XAQWBYJKZNCZPL	InChI=1S/C10H18O9/c11-1-4-5(13)6(14)10(18-4)19-8-3(12)2-17-9(16)7(8)15/h3-16H,1-2H2	4-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxyoxane-2,3,5-triol	C1C(C(C(C(O1)O)O)OC2C(C(C(O2)CO)O)O)O	-3.5	448208;21599611;20978568;46936813;91846923;91855765	COCONUT:(CNP0232787);Natural Products:(UNPD57222 UNPD19367 UNPD61519 UNPD139826);PubChem:(448208 21599611 20978568 46936813 91846923 91855765);SuperNatural:(SN00309894 SN00396663 SN00294871 SN00387194);PubChem class - bio and metabolites	19955714	281.0889	89.31	2110_CARA_HILIC_neg_SIRIUS_charge0_removed_4756
389	3	3	N/A	-109.35286791405397	0.9999999999999999	27.128237436523627	C15H30O3	[M - H2O - H]-	ATMSEJBABXCWDW	InChI=1S/C15H30O3/c1-2-3-4-5-6-7-8-9-10-11-12-14(16)13-15(17)18/h14,16H,2-13H2,1H3,(H,17,18)	3-hydroxypentadecanoate	CCCCCCCCCCCCC(CC(=O)O)O	5.19999981	182089;5312866;5312867;22183157	COCONUT:(CNP0107830);HMDB:(61657);Natural Products:(UNPD39680);PubChem:(182089 5312866 5312867 22183157);CHEBI:(137762);PubChem class - bio and metabolites;PubMed;KEGG Mine	8608841834	239.2006	62.706	3955_CARA_HILIC_neg_SIRIUS_charge0_removed_5497
390	3	3	N/A	-149.3829026180317	0.9999999999999999	27.128237436523627	C15H28O2	[M - H]-	VJWVLGWMZNFPGO	InChI=1S/C15H28O2/c1-2-3-4-5-6-7-8-13-9-11-14(12-10-13)15(16)17/h13-14H,2-12H2,1H3,(H,16,17)	4-Octylcyclohexanecarboxylic acid	CCCCCCCCC1CCC(CC1)C(=O)O	5.9000001	217399	PubChem:(217399);PubChem class - safety and toxic	67108866	239.2006	62.706	3955_CARA_HILIC_neg_SIRIUS_charge0_removed_5497
391	3	3	N/A	-183.1432966492348	0.9999999999999999	27.128237436523627	C15H32O4	[M - H4O2 - H]-	MQXJDGPAODOSSZ	InChI=1S/C15H32O4/c1-3-4-5-6-7-8-9-17-12-13-19-15-14-18-11-10-16-2/h3-15H2,1-2H3	Triethylene glycol, methyl-octyl ether	CCCCCCCCOCCOCCOCCOC	3.0999999	524001	PubChem:(524001);PubChem class - bio and metabolites	16777218	239.2006	62.706	3955_CARA_HILIC_neg_SIRIUS_charge0_removed_5497
392	1	1	N/A	-167.84027961007178	0.8869346733668342	4.302330052121913	C19H39NO4S	[M - H]-	VGVRWTPKKMTCFK	InChI=1S/C19H39NO4S/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19(21)20(2)17-18-25(22,23)24/h3-18H2,1-2H3,(H,22,23,24)	N-Methyl-N-palmitoyltaurine	CCCCCCCCCCCCCCCC(=O)N(C)CCS(=O)(=O)O	5.9000001	62522	PubChem:(62522);NORMAN:(NS00014073)	262146	376.2518	73.813	4242_CARA_HILIC_neg_SIRIUS_charge0_removed_9609
393	3	3	N/A	-302.2992560633746	0.04673366834170854	15.988646019224086	C31H32O8	[M - H]-	VCMMJNHSKAEYCF	InChI=1S/C31H32O8/c1-15(2)7-9-19-22(33)12-11-20(30(19)38)31(39)28-21(26-23(34)5-4-6-24(26)35)13-16(3)29(37)27(28)18-10-8-17(32)14-25(18)36/h4-15,21,27-29,32-38H,1-3H3	null	CC1=CC(C(C(C1O)C2=C(C=C(C=C2)O)O)C(=O)C3=C(C(=C(C=C3)O)C=CC(C)C)O)C4=C(C=CC=C4O)O	4.9000001	131832890	HMDB:(126472);PubChem:(131832890);PubChem class - bio and metabolites	16777226	531.1996	156.133	113_CARA_HILIC_neg_SIRIUS_charge0_removed_10119
394	3	3	N/A	-309.7062054833776	0.04673366834170854	15.988646019224086	C31H34O9	[M - H2O - H]-	KNSPNZVXPUCWMJ	InChI=1S/C31H34O9/c1-35-25-8-5-17(12-27(25)37-3)9-20-16-39-31(34)21(20)10-18-11-22-23(15-32)29(40-30(22)28(13-18)38-4)19-6-7-24(33)26(14-19)36-2/h5-8,11-14,20-21,23,29,32-33H,9-10,15-16H2,1-4H3	4-[(3,4-dimethoxyphenyl)methyl]-3-[[2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]methyl]oxolan-2-one	COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC4=C(C(=C3)OC)OC(C4CO)C5=CC(=C(C=C5)O)OC)OC	4.19999981	323895;46173977	COCONUT:(CNP0186310);KNApSAcK:(51203);Natural Products:(UNPD117927);PubChem:(323895 46173977);SuperNatural:(SN00235283);CHEBI:(81274);KEGG:(C17685)	3178802	531.1996	156.133	113_CARA_HILIC_neg_SIRIUS_charge0_removed_10119
395	3	3	N/A	-316.43970178363776	0.04673366834170854	15.988646019224086	C31H36O10	[M - H4O2 - H]-	HDTODGZKAUQBPM	InChI=1S/C31H36O10/c1-37-25-8-5-17(12-27(25)39-3)9-20-16-41-31(36)21(20)10-18-11-22(30(35)28(13-18)40-4)23(15-32)29(34)19-6-7-24(33)26(14-19)38-2/h5-8,11-14,20-21,23,29,32-35H,9-10,15-16H2,1-4H3	Lappaol D	COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C(=C3)OC)O)C(CO)C(C4=CC(=C(C=C4)O)OC)O)OC	3.4000001	46174000;73425499	COCONUT:(CNP0159098);KNApSAcK:(30637);Natural Products:(UNPD35241 UNPD55881);PubChem:(46174000 73425499);SuperNatural:(SN00177392 SN00177672 SN00262862);CHEBI:(81350);KEGG:(C17812)	3178802	531.1996	156.133	113_CARA_HILIC_neg_SIRIUS_charge0_removed_10119
396	2	2	N/A	-134.25993032876596	0.9999999999999999	12.411372525363042	C12H23NO3	[M - H]-	ZYUIIFJKSLWWHG	InChI=1S/C12H23NO3/c13-10-6-2-4-8-11(14)7-3-1-5-9-12(15)16/h1-10,13H2,(H,15,16)	12-amino-7-oxododecanoic acid	C(CCC(=O)CCCCCN)CCC(=O)O	-1.60000002	4206597	PubChem:(4206597);PubChem class - safety and toxic	67108866	228.1601	66.517	4169_CARA_HILIC_neg_SIRIUS_charge0_removed_1489
397	2	2	N/A	-246.37591298664938	0.9999999999999999	12.411372525363042	C12H25NO4	[M - H2O - H]-	PWGMWPXTBHYKNG	InChI=1S/C12H25NO4/c1-6(2)5-8(13)10(14)11(15)9(7(3)4)12(16)17/h6-11,14-15H,5,13H2,1-4H3,(H,16,17)	5-Adimoa	CC(C)CC(C(C(C(C(C)C)C(=O)O)O)O)N	-1.60000002	5748410;20834256	MeSH:(5748410 20834256);PubChem:(5748410 20834256);PubMed	70	228.1601	66.517	4169_CARA_HILIC_neg_SIRIUS_charge0_removed_1489
398	1	1	N/A	-226.22577529299258	0.7321608040201004	14.208753369514818	C20H27NO3	[M + Cl]-	LRMUTOXAYRWMLW	InChI=1S/C20H27NO3/c1-21(2)12-11-17-14-20(24-4)19(23-3)13-16(17)8-5-15-6-9-18(22)10-7-15/h6-7,9-10,13-14,22H,5,8,11-12H2,1-4H3	null	CN(C)CCC1=CC(=C(C=C1CCC2=CC=C(C=C2)O)OC)OC	4.35322189	""	COCONUT:(CNP0208425);Natural Products:(UNPD110671)	2129920	364.1714	78.063	128_CARA_HILIC_neg_SIRIUS_charge0_removed_8583
399	3	3	N/A	-235.22953931768805	0.9879396984924622	46.97629547186463	C12H13N3O6	[M - H]-	RIUCGFYLENEJIF	InChI=1S/C12H13N3O6/c1-8-10(14(17)18)6-9(7-11(8)15(19)20)12(16)13-2-4-21-5-3-13/h6-7H,2-5H2,1H3	Ambcb5112239	CC1=C(C=C(C=C1[N+](=O)[O-])C(=O)N2CCOCC2)[N+](=O)[O-]	1.41738617	2189500	COCONUT:(CNP0025547);PubChem:(2189500);SuperNatural:(SN00120876);PubMed;ZINC bio:(ZINC02831445)	3153986	294.072	106.166	3595_CARA_HILIC_neg_SIRIUS_charge0_removed_7811
400	3	3	N/A	-358.3115260101169	0.9879396984924622	46.97629547186463	C12H15N3O7	[M - H2O - H]-	QVJOLLPKYFYTIH	InChI=1S/C12H15N3O7/c16-6-7(17)9(12(20)21)22-11(8(6)18)15-14-10(19)5-1-3-13-4-2-5/h1-4,6-9,11,15-18H,(H,14,19)(H,20,21)	Isonicotinoylhydrazine glucuronide	C1=CN=CC=C1C(=O)NNC2C(C(C(C(O2)C(=O)O)O)O)O	-3.70000005	3768;3042312;3081823	MeSH:(3081823);PubChem:(3768 3042312 3081823);PubMed	70	294.072	106.166	3595_CARA_HILIC_neg_SIRIUS_charge0_removed_7811
401	3	3	N/A	-365.80926347570846	0.9879396984924622	46.97629547186463	C12H17N3O8	[M - H4O2 - H]-	VSCNRXVDHRNJOA	InChI=1S/C12H17N3O8/c16-4-6-8(19)9(20)11(23-6)15-3-5(1-13-2-7(17)18)10(21)14-12(15)22/h3,6,8-9,11,13,16,19-20H,1-2,4H2,(H,17,18)(H,14,21,22)	cmnm(5)u	C1=C(C(=O)NC(=O)N1C2C(C(C(O2)CO)O)O)CNCC(=O)O	-3.30734301	194306;14367021;57161944;89495375;126578686;126639356;129320469	MeSH:(194306);PubChem:(194306 14367021 57161944 89495375 126578686 126639356 129320469);PubMed;CHEBI:(64337);Biocyc:(CPD-19984)	2150	294.072	106.166	3595_CARA_HILIC_neg_SIRIUS_charge0_removed_7811
402	2	2	N/A	-53.45437565533736	0.9999999999999999	20.316531740115025	C8H16O3	[M - H]-	NDPLAKGOSZHTPH	InChI=1S/C8H16O3/c1-2-3-4-5-7(9)6-8(10)11/h7,9H,2-6H2,1H3,(H,10,11)	3-Hydroxyoctanoate	CCCCCC(CC(=O)O)O	1.39999998	26613;5312861;11367166;21871794;46781864;86308677;86308678	HMDB:(1954 10722);SuperNatural:(SN00002695 SN00002696 SN00309923);ZINC bio:(ZINC02019242 ZINC02019243);additional;MeSH:(26613 11367166 21871794);PubMed;COCONUT:(CNP0199114 CNP0264958);Natural Products:(UNPD123115 UNPD146453);PubChem:(26613 5312861 11367166 21871794 46781864 86308677 86308678);YMDB Mine;CHEBI:(37100 37099 133511 37098);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C20793);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-21090);KEGG Mine	60217157998	159.1023	50.195	2832_CARA_HILIC_neg_SIRIUS_charge0_removed_1307
