rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	ionMass	retentionTimeInSeconds	id
3311	C10H16BN3O	[M + K]+	C10H16BN3O	0.9643216080402011	17.12414749472051	17.12414749472051	0.0	4	0.7945486236396436	-7.887291948292795	7.887291948292795	9.328243858473819	243.1077	82.775	2346_CARA_HILIC_pos_SIRIUS_merge_12850
3312	C11H20	[M + Na]+	C11H20	0.9643216080402011	8.644416758437632	5.999999999999999	2.6444167584376332	1	0.0	NaN	NaN	1.5910149787552674	175.146	32.085	3223_CARA_HILIC_pos_SIRIUS_merge_145
3313	C25H26N6O4	[M + H3N + H]+	C25H29N7O4	0.964321608040201	50.857300034877355	50.857300034877355	0.0	10	0.9542482275892754	5.109063378120741	5.952329828083275	5.528096889284174	492.2381	75.285	121_CARA_HILIC_pos_SIRIUS_merge_994
3314	C20H41N7	[M + H]+	C20H41N7	0.964321608040201	6.601355336488709	5.285965170785941	1.3153901657027682	3	0.27153021061924354	-5.151552099161749	5.151552099161749	1.2599862848415255	380.3501	107.31	1702_CARA_HILIC_pos_SIRIUS_merge_17365
3315	C23H43NO5	[M + H]+	C23H43NO5	0.9638190954773871	50.8964405178955	50.8964405178955	0.0	22	0.9257040900194374	-4.551430945312546	5.132863251844739	0.24153202152847658	414.3215	72.787	4633_CARA_HILIC_pos_SIRIUS_merge_5375
3316	C17H34N2O3	[M + H]+	C17H34N2O3	0.963819095477387	37.66339541492075	32.26513110005721	5.398264314863536	8	0.9370690681512837	-3.344828873699234	3.344828873699234	-2.2819009827482866	315.2635	103.815	4559_CARA_HILIC_pos_SIRIUS_merge_1203
3317	C8H14BNO3S	[M + H3N + H]+	C8H17BN2O3S	0.963819095477387	28.655930625146063	28.655930625146063	0.0	7	0.6861834699574548	7.836999047767976	11.308361098077945	5.161801353439303	232.1174	78.263	2554_CARA_HILIC_pos_SIRIUS_merge_28626
3318	C13H30N4O3	[M + H3N + H]+	C13H33N5O3	0.963819095477387	17.15028300752193	17.15028300752193	0.0	6	0.9274695093116018	-1.4316242339542162	9.140002971576413	7.732336504030151	308.268	111.104	4831_CARA_HILIC_pos_SIRIUS_merge_7723
3319	C17H34N4O8	[M - H4O2 + H]+	C17H30N4O6	0.963819095477387	11.246027765823582	11.246027765823582	0.0	7	0.8735650248352763	-7.472609624000434	9.142191980542101	-93033.40215740247	387.2205	82.021	3237_CARA_HILIC_pos_SIRIUS_merge_21402
3320	C37H64N4O2	[M + H3N + H]+	C37H67N5O2	0.9638190954773869	28.0452833641498	28.0452833641498	0.0	12	0.495413429219769	1.688448863273007	3.146912889931409	-4.3168248768182735	614.5341	84.082	398_CARA_HILIC_pos_SIRIUS_merge_15065
3321	C29H61N11O5	[M + H]+	C29H61N11O5	0.9633165829145731	44.4778797206806	44.4778797206806	0.0	41	0.8855101300415261	-0.10256525793132502	4.573358650751473	2.0318192253489245	644.4943	72.702	5609_CARA_HILIC_pos_SIRIUS_merge_10898
3322	C29H42O5	[M + H3N + H]+	C29H45NO5	0.963316582914573	31.319540295724607	31.319540295724607	0.0	6	0.5270947256231042	-0.9232971573553215	6.889760905262969	6.859985185400197	488.3404	70.003	3468_CARA_HILIC_pos_SIRIUS_merge_10584
3323	C8H12BrFO3	[M + Na]+	C8H12BrFO3	0.9633165829145729	47.599584208248025	47.599584208248025	0.0	12	0.8176798593027308	-2.8789696066301502	4.507806506194099	-6.517603585981782	276.9828	80.415	4912_CARA_HILIC_pos_SIRIUS_merge_22366
3324	C17H26N4O5	[M + H3N + H]+	C17H29N5O5	0.9633165829145728	50.450061381901115	50.450061381901115	0.0	9	0.9295977798257228	-4.822504779728963	8.378637627223254	-7.145567869303679	384.2214	69.758	3127_CARA_HILIC_pos_SIRIUS_merge_22976
3325	C52H93N3O7	[M - H4O2 + H]+	C52H89N3O5	0.9633165829145728	16.07481405683843	16.07481405683843	0.0	13	0.5961415320367155	-0.6848213550966624	5.167837663119327	-43055.685222472704	836.6846	25.741	5283_CARA_HILIC_pos_SIRIUS_merge_14511
3326	C16H28N4O5	[M + H]+	C16H28N4O5	0.9633165829145728	13.75604742378896	13.75604742378896	0.0	10	0.7999981764420618	-3.114223913268918	5.000827497438404	-3.2094324085902732	357.2121	152.28	828_CARA_HILIC_pos_SIRIUS_merge_9152
3327	C48H105N9	[M + H3N + H]+	C48H108N10	0.9633165829145728	9.322877299627923	9.322877299627923	0.0	5	0.7664126900639591	-1.1076010597794685	7.346466992137521	-8.015615035124789	825.8765	104.844	2860_CARA_HILIC_pos_SIRIUS_merge_9435
3328	C38H75N9O6	[M + Na]+	C38H75N9O6	0.9628140703517589	28.434794173311257	28.434794173311257	0.0	26	0.39895210764228617	2.7621426059591943	4.180308345618034	-1.2256683510981183	776.5723	72.581	733_CARA_HILIC_pos_SIRIUS_merge_7085
3329	C42H79N5O3	[M + H]+	C42H79N5O3	0.962311557788945	22.408005832145566	22.408005832145566	0.0	15	0.8502678115722336	-1.4930135182047288	2.3447805646673014	-0.23887563757072497	702.6254	24.403	5152_CARA_HILIC_pos_SIRIUS_merge_2578
3330	C25H51BN2O8	[M - H4O2 + H]+	C25H47BN2O6	0.9623115577889448	95.85776431923733	95.85776431923733	0.0	37	0.6187283886735424	0.8966189668941235	5.099923987196352	-74665.88298627947	482.3683	31.941	5580_CARA_HILIC_pos_SIRIUS_merge_11369
3331	C16H28N4O4	[M + H3N + H]+	C16H31N5O4	0.9623115577889448	47.757835375096526	47.757835375096526	0.0	15	0.8115859552447778	-6.434859208834542	6.434859208834542	-7.204409112436146	358.2423	32.269	4959_CARA_HILIC_pos_SIRIUS_merge_2384
3332	C37H83N7O4	[M - H4O2 + H]+	C37H79N7O2	0.9623115577889447	5.420705143678802	5.420705143678802	0.0	3	0.1058323357547085	-1.9849499735079197	4.198521907036709	-55022.66991541978	654.638	100.419	5672_CARA_HILIC_pos_SIRIUS_merge_1749
3333	C19H37BN6O5	[M - H4O2 + H]+	C19H33BN6O3	0.9618090452261309	38.48461874126555	38.48461874126555	0.0	16	0.9450838478983631	1.3561017501745845	3.5737018072300555	-89103.48455548276	404.28	74.246	1024_CARA_HILIC_pos_SIRIUS_merge_6698
3334	C10H15N3O3	[M + H]+	C10H15N3O3	0.9618090452261306	19.556743766195016	19.556743766195016	0.0	4	0.9318226864310596	-5.106793684109363	5.106793684109363	-4.5011626272952014	226.1176	153.641	3321_CARA_HILIC_pos_SIRIUS_merge_10064
3335	C20H45NO7	[M - H4O2 + H]+	C20H41NO5	0.9618090452261306	10.224856614056414	8.894166829186638	1.3306897848697767	3	0.9768559752541698	0.4616088744703113	3.6262180062841436	-95727.84147738639	376.3041	100.48	4958_CARA_HILIC_pos_SIRIUS_merge_14651
3336	C27H56N2O4	[M - H2O + H]+	C27H54N2O3	0.9618090452261306	8.597521425759428	8.597521425759428	0.0	3	0.9727224070159901	-1.0738549075125563	1.9493513404798846	-39551.70203614941	455.4187	96.955	4664_CARA_HILIC_pos_SIRIUS_merge_5697
3337	C43H79N7O8	[M - H2O + H]+	C43H77N7O7	0.9618090452261306	5.802427139545111	5.689748609081471	0.11267853046363996	8	0.846815015216615	0.850461734620293	2.4440204946661046	-22381.46809188796	804.5982	64.043	5620_CARA_HILIC_pos_SIRIUS_merge_11245
3338	C22H38O11	[M + H3N + H]+	C22H41NO11	0.9613065326633166	74.84746018671059	74.84746018671059	0.0	19	0.8674408603546337	-2.390096920952095	4.352138217368868	-3.904268254144529	496.2733	28.514	3044_CARA_HILIC_pos_SIRIUS_merge_1199
3339	C22H33N7O10	[M + H3N + H]+	C22H36N8O10	0.9613065326633166	41.48474623383089	41.48474623383089	0.0	13	0.8446286892090137	-2.9967527647867183	2.9967527647867183	-1.9464134531808743	573.2616	122.613	878_CARA_HILIC_pos_SIRIUS_merge_17375
3340	C42H79NO11	[M + H]+	C42H79NO11	0.9608040201005026	62.69975552545808	62.69975552545808	0.0	29	0.6654349309696771	-0.5701688461510579	4.055774387028642	5.43677516497403	774.5768	72.621	160_CARA_HILIC_pos_SIRIUS_merge_2561
3341	C17H29BN7O8	[M - H4O2 + H]+	C17H25BN7O6	0.9603015075376886	110.54887052350324	110.54887052350324	0.0	37	0.7605165256269071	5.122219342472306	6.989757745971019	-82951.3351269919	434.2097	28.269	2128_CARA_HILIC_pos_SIRIUS_merge_6883
3342	C57H104O9	[M + H]+	C57H104O9	0.9603015075376886	61.03445385406009	54.177793681693025	6.856660172367063	15	0.8773400977025603	-0.43515691494473663	2.5820006978284225	-0.868903670466509	933.7745	33.636	2632_CARA_HILIC_pos_SIRIUS_merge_14044
3343	C18H32O7	[M + H]+	C18H32O7	0.9603015075376886	58.25768943067973	58.25768943067973	0.0	10	0.8691602415238824	-6.039043398392331	8.835763773328775	-4.0967101281680645	361.2206	25.459	2717_CARA_HILIC_pos_SIRIUS_merge_295
3344	C23H43NO5	[M + H]+	C23H43NO5	0.9603015075376886	50.6168570094036	50.6168570094036	0.0	22	0.9257040900194374	-4.551430945312546	5.132863251844739	-5.551103221080364	414.3191	72.787	2006_CARA_HILIC_pos_SIRIUS_merge_10088
3345	C16H22BN5O3	[M + H3N + H]+	C16H25BN6O3	0.9603015075376886	37.5074505481973	37.5074505481973	0.0	18	0.9178924217760535	-4.577223124975782	4.876595660149623	-1.7409218700916613	360.2184	133.744	3879_CARA_HILIC_pos_SIRIUS_merge_20221
3346	C28H34N6O6	[M - H2O + H]+	C28H32N6O5	0.9603015075376886	20.638097628569632	20.638097628569632	0.0	10	0.8415667998158826	0.2523161170410276	4.286645938783131	-33776.58253680018	533.2499	80.86	4343_CARA_HILIC_pos_SIRIUS_merge_2536
3347	C22H35FN2O7	[M + Na]+	C22H35FN2O7	0.9603015075376885	28.27220229697697	28.27220229697697	0.0	23	0.8423520899225947	0.3574787610179926	2.616478156565264	-1.9748933319165312	481.2311	31.149	6328_CARA_HILIC_pos_SIRIUS_merge_19124
3348	C22H43NO3	[M + Na]+	C22H43NO3	0.9597989949748744	76.18747128016057	76.18747128016057	0.0	19	0.6596319513890749	-0.8241995849561481	4.346223198452427	6.079447479588733	392.3159	61.082	1979_CARA_HILIC_pos_SIRIUS_merge_8070
3349	C28H53N5O2	[M + H]+	C28H53N5O2	0.9597989949748744	46.142407148530694	46.142407148530694	0.0	18	0.7710704181632817	-5.540012520775882	5.881256861840038	4.665869752837918	492.4295	29.109	1935_CARA_HILIC_pos_SIRIUS_merge_18779
3350	C9H11ClN4O	[M + H3N + H]+	C9H14ClN5O	0.9597989949748744	35.763650849803895	35.763650849803895	0.0	9	0.7023040685393869	4.146137370168295	6.68452727405516	-5.588817165701127	244.0946	84.954	1053_CARA_HILIC_pos_SIRIUS_merge_17834
3351	C17H25N3O5	[M + H]+	C17H25N3O5	0.9597989949748744	16.456035076455578	16.456035076455578	0.0	7	0.8318676631939078	-0.6307432463095582	1.5406101260905303	-3.399776795224148	352.1855	134.217	3066_CARA_HILIC_pos_SIRIUS_merge_21738
3352	C10H13N5O4	[M + H]+	C10H13N5O4	0.9592964824120604	30.35564006955604	24.950822867515587	5.404817202040452	9	0.9861253437509554	-5.105799613853812	5.105799613853812	-1.2321653544087119	268.1037	94.726	1266_CARA_HILIC_pos_SIRIUS_merge_2997
3353	C28H54O6	[M + H]+	C28H54O6	0.9592964824120604	23.42010112727261	23.42010112727261	0.0	4	0.7711191903076856	-4.420311392409291	6.068589771218189	-4.751568209358317	487.397	70.819	6329_CARA_HILIC_pos_SIRIUS_merge_27880
3354	C28H40N2	[M + H3N + H]+	C28H43N3	0.9592964824120604	13.130993233786551	10.066755012084698	3.064238221701854	7	0.4559520858748632	-1.8638961798570148	4.685626415792369	-4.439027365129328	422.3511	100.435	4970_CARA_HILIC_pos_SIRIUS_merge_1611
3355	C46H86O3	[M - H4O2 + H]+	C46H82O	0.9592964824120604	9.749549194805159	9.749549194805159	0.0	3	0.050203168546978164	5.377808226656337	5.377808226656337	-55274.15823763541	651.6458	98.736	1186_CARA_HILIC_pos_SIRIUS_merge_3382
3356	C21H38O8	[M - H4O2 + H]+	C21H34O6	0.9592964824120603	19.483326991389	19.483326991389	0.0	4	0.5341204667853618	0.27428623508777433	0.27428623508777433	-93986.11963202186	383.2443	36.83	359_CARA_HILIC_pos_SIRIUS_merge_10243
3357	C19H34O12	[M - H4O2 + H]+	C19H30O10	0.9587939698492464	92.93903070197729	88.3114918084941	4.627538893483187	28	0.8949143200649564	-1.7452253209455704	2.849101955210824	-85932.59809053382	419.1902	68.153	1983_CARA_HILIC_pos_SIRIUS_merge_1591
3358	C12H24O10S8	[M + H]+	C12H24O10S8	0.9587939698492464	41.74621011934969	41.74621011934969	0.0	12	0.4563470234632344	2.1437425294444807	6.7497670302803385	8.733721501237655	584.9259	63.123	3779_CARA_HILIC_pos_SIRIUS_merge_14419
3359	C31H61NO13	[M - H4O2 + H]+	C31H57NO11	0.9587939698492463	148.2333710541539	148.2333710541539	0.0	41	0.7792885791949955	-7.233272579332549	7.233272579332549	-58067.47112628188	620.3967	30.199	3410_CARA_HILIC_pos_SIRIUS_merge_12940
3360	C14H21N6O6	[M + H3N + H]+	C14H24N7O6	0.9587939698492463	36.33941236122324	36.33941236122324	0.0	13	0.8723452580509441	-1.2172495881839736	6.974538069292303	-6.671100629338581	387.1835	150.303	995_CARA_HILIC_pos_SIRIUS_merge_8204
3361	C11H21NO9	[M - H2O + H]+	C11H19NO8	0.9587939698492463	32.679576612983126	29.2149352972983	3.464641315684826	9	0.759939143603905	0.6234300656412433	3.816599198542154	-61239.53845656315	294.1173	114.954	6451_CARA_HILIC_pos_SIRIUS_merge_19348
3362	C5H10N2O3	[M + H]+	C5H10N2O3	0.9587939698492463	25.137806623321428	25.137806623321428	0.0	7	0.9716361126647729	-3.8536900593279784	5.511402455521163	-8.285775511527323	147.0752	90.285	2620_CARA_HILIC_pos_SIRIUS_merge_7806
3363	C14H7ClI3NO	[M + K]+	C14H7ClI3NO	0.9587939698492463	-2.933819054470717	-2.933819054470717	0.0	1	0.0	-6.9155013763923785	6.9155013763923785	-6.963269146034963	659.6936	108.144	4048_CARA_HILIC_pos_SIRIUS_merge_9442
3364	C22H27N13O8	[M - H2O + H]+	C22H25N13O7	0.9582914572864323	42.827007908118155	41.33842754647028	1.4885803616478794	17	0.8965478943388646	-7.227638846629995	7.227638846629995	-30829.713370538004	584.2069	127.079	5158_CARA_HILIC_pos_SIRIUS_merge_26726
3365	C21H46N8O3	[M + H]+	C21H46N8O3	0.9582914572864323	40.51181877403124	38.34454959310578	2.1672691809254583	16	0.8487773561750916	4.755880320755568	6.519673872475618	0.7318955513415242	459.3769	112.286	3731_CARA_HILIC_pos_SIRIUS_merge_3637
3366	C36H70O6	[M + H3N + H]+	C36H73NO6	0.9582914572864321	23.73458544949682	23.73458544949682	0.0	11	0.7919022146968351	3.0545900472908167	4.351559626917661	1.8400581645980192	616.5522	23.931	6219_CARA_HILIC_pos_SIRIUS_merge_2048
3367	C35H71NO11	[M + H]+	C35H71NO11	0.9582914572864321	16.939405274724557	16.939405274724557	0.0	4	0.5622490888440362	0.9798253171924576	4.348604135672763	1.6284803419239733	682.5111	110.303	6253_CARA_HILIC_pos_SIRIUS_merge_4321
3368	C22H50N8O5	[M - H4O2 + H]+	C22H46N8O3	0.9577889447236182	20.361108128930447	20.361108128930447	0.0	11	0.39694846028351805	-1.6547561746986659	6.486527799759791	-76415.89036395597	471.377	48.785	1855_CARA_HILIC_pos_SIRIUS_merge_621
3369	C24H41BN6O8	[M - H2O + H]+	C24H39BN6O7	0.9577889447236181	53.51819427045272	53.51819427045272	0.0	19	0.8428318477212994	0.02713736329730677	5.339697074345874	-33702.45790110797	534.3112	64.084	5354_CARA_HILIC_pos_SIRIUS_merge_2542
3370	C21H47N11O6	[M - H4O2 + H]+	C21H43N11O4	0.9577889447236181	19.225477466444282	14.44455583297161	4.780921633472673	7	0.6431004866716628	-2.969519506443114	6.551276346903736	-70031.81579348701	514.357	60.908	5064_CARA_HILIC_pos_SIRIUS_merge_685
3371	C43H91NO10	[M - H2O + H]+	C43H89NO9	0.9572864321608042	27.463484059578256	27.463484059578256	0.0	22	0.7553313595584235	-0.7247628529875845	5.739036010031361	-23553.002948481742	764.6615	24.841	2213_CARA_HILIC_pos_SIRIUS_merge_18332
3372	C37H76O3	[M + Na]+	C37H76O3	0.9572864321608041	4.935087647877542	4.935087647877542	0.0	1	0.0	-9.448057206731029	9.448057206731029	-8.903512439189278	591.5634	22.928	387_CARA_HILIC_pos_SIRIUS_merge_1464
3373	C18H30N6O12	[M - H4O2 + H]+	C18H26N6O10	0.957286432160804	15.259758096957714	9.790165645263896	5.469592451693819	6	0.9838902273268039	-1.349406841200839	3.9110370319235095	-73938.76459572067	487.1781	128.989	95_CARA_HILIC_pos_SIRIUS_merge_5142
3374	C46H91N3O5	[M + K]+	C46H91N3O5	0.957286432160804	5.16769371068698	5.16769371068698	0.0	9	0.6376563837215551	-1.0905569566777653	5.117385683075915	9.281967012984596	804.6665	25.546	2114_CARA_HILIC_pos_SIRIUS_merge_25194
3375	C27H54N3O2	[M + Na]+	C27H54N3O2	0.9572864321608039	32.580239126431906	32.580239126431906	0.0	16	0.4598164609196223	-0.9948962062540838	4.576571233960657	1.4226242096799495	475.4115	65.28	5991_CARA_HILIC_pos_SIRIUS_merge_1178
3376	C16H28FN3O7	[M - H2O + H]+	C16H26FN3O6	0.95678391959799	70.1818430314311	70.1818430314311	0.0	20	0.7789050775297885	-4.580636909138394	5.087426473562441	-47883.03884145069	376.1855	119.123	5515_CARA_HILIC_pos_SIRIUS_merge_9066
3377	C28H58N12O7	[M - H2O + H]+	C28H56N12O6	0.95678391959799	44.871966483169466	44.871966483169466	0.0	35	0.8149239587369508	-1.77378603434363	3.8703957695653655	-27401.460022642903	657.4474	81.362	5492_CARA_HILIC_pos_SIRIUS_merge_6700
3378	C29H40O3	[M + K]+	C29H40O3	0.9567839195979899	64.95467935987432	64.95467935987432	0.0	11	0.9917365585864322	-6.2407310380476755	6.2407310380476755	-6.319179734819577	475.2579	25.357	1303_CARA_HILIC_pos_SIRIUS_merge_73
3379	C18H15O4P	[M + H]+	C18H15O4P	0.9567839195979899	41.4257925962047	37.413239048319355	4.0125535478853465	16	0.7119865863507653	-4.175614379220196	4.175614379220196	-7.5580143872452705	327.0756	35.366	4403_CARA_HILIC_pos_SIRIUS_merge_1027
3380	C13H12BNO4	[M + Na]+	C13H12BNO4	0.9562814070351761	121.27589621877813	121.27589621877813	0.0	35	0.6911406759611461	-1.0705059167191828	5.244142423448613	-8.924312421089608	279.0763	37.486	2044_CARA_HILIC_pos_SIRIUS_merge_5916
3381	C25H45N5O9	[M + H]+	C25H45N5O9	0.9562814070351761	44.09156126776435	36.027833397016195	8.063727870748153	16	0.7582314626998622	-3.569564910817647	5.002094421596253	-3.0419222667238737	560.3273	78.642	5825_CARA_HILIC_pos_SIRIUS_merge_3299
3382	C8H17BrO10	[M - H4O2 + H]+	C8H13BrO8	0.9562814070351761	27.516967421790678	27.516967421790678	0.0	7	0.6405002609024822	-5.786878748931688	7.266114844252122	-113640.16744012127	316.9855	248.921	4810_CARA_HILIC_pos_SIRIUS_merge_7331
3383	C47H90O5	[M + H3N + H]+	C47H93NO5	0.9562814070351761	9.300777155015396	9.300777155015396	0.0	5	0.9759763848408551	0.3364810101487133	2.2707451833854733	3.784260998328945	752.7155	96.645	3307_CARA_HILIC_pos_SIRIUS_merge_4740
3384	C16H27N3O8	[M + H]+	C16H27N3O8	0.956281407035176	38.38801339305093	38.38801339305093	0.0	15	0.9400579965418636	-0.8775200846170231	3.1594149178130575	-1.7716560355494417	390.1864	143.217	1080_CARA_HILIC_pos_SIRIUS_merge_12836
3385	C14H20N8O4	[M + H3N + H]+	C14H23N9O4	0.956281407035176	34.433363151025716	32.862610319287974	1.5707528317377433	7	0.8886660841853357	-1.8082748273309943	1.8082748273309943	-9.096674649183647	382.1911	130.803	6210_CARA_HILIC_pos_SIRIUS_merge_12713
3386	C15H18N4O3	[M + H]+	C15H18N4O3	0.956281407035176	20.96467522660003	20.96467522660003	0.0	7	0.9999999999999998	-4.790821958588956	6.067618304605833	-4.8389199263466764	303.1437	170.112	5044_CARA_HILIC_pos_SIRIUS_merge_9292
3387	C20H31N3O4	[M + H]+	C20H31N3O4	0.9562814070351758	25.669357839687418	25.669357839687418	0.0	11	0.8919491064756851	-5.435767132269471	5.462684635227467	-0.8801964331791693	378.2384	117.295	5469_CARA_HILIC_pos_SIRIUS_merge_4712
3388	C42H81NO8	[M - H4O2 + H]+	C42H77NO6	0.9562814070351758	10.459788289531913	10.459788289531913	0.0	8	0.5209162805942309	-2.8180209206437543	5.614388684818933	-52015.75706449241	692.5785	36.855	3390_CARA_HILIC_pos_SIRIUS_merge_15178
3389	C22H46N2O2	[M - H2O + H]+	C22H44N2O	0.9562814070351758	7.5341895368002785	7.5341895368002785	0.0	8	0.5031421070796391	-1.0530378474895576	2.132348855991879	-50975.09294322429	353.3511	107.613	3704_CARA_HILIC_pos_SIRIUS_merge_17275
3390	C11H28N5O3P	[M + H3N + H]+	C11H31N6O3P	0.9557788944723619	29.312714936613087	29.312714936613087	0.0	9	0.5560612412772284	3.2274969087563594	6.5114909961228395	1.5220793298195103	327.2273	73.817	4686_CARA_HILIC_pos_SIRIUS_merge_18312
3391	C20H42N4O6	[M + K]+	C20H42N4O6	0.9557788944723619	21.703076571063566	21.703076571063566	0.0	15	0.8605292900554922	-3.69547194488268	5.187346618729705	-7.380910162113042	473.2701	133.744	18_CARA_HILIC_pos_SIRIUS_merge_10305
3392	C16H26O2	[M + Na]+	C16H26O2	0.9557788944723618	45.21683197135827	45.21683197135827	0.0	13	0.5813043362819343	-4.088751483118265	4.088751483118265	-8.422177341209402	273.1802	75.322	1277_CARA_HILIC_pos_SIRIUS_merge_21671
3393	C35H67N9O12	[M - H4O2 + H]+	C35H63N9O10	0.9557788944723618	12.74829058966753	6.889058476868915	5.8592321127986144	9	0.7278457383771373	-1.0016711748810607	7.580707287486561	-46753.44123214566	770.4758	91.841	5956_CARA_HILIC_pos_SIRIUS_merge_12430
3394	C26H47N9O6	[M + Na]+	C26H47N9O6	0.9552763819095479	69.31323300643214	61.5942156160223	7.719017390409841	30	0.8716426206726586	-7.137439592918816	7.137439592918816	-1.4079911378230696	604.3533	80.218	1073_CARA_HILIC_pos_SIRIUS_merge_3295
3395	C29H57NO3	[M + Na]+	C29H57NO3	0.9552763819095477	41.945979985192984	41.446150845765274	0.49982913942771034	17	0.8567415424419089	1.4442669063455802	7.407081778536237	1.9057303668732302	490.424	33.859	2621_CARA_HILIC_pos_SIRIUS_merge_5744
3396	C20H40O11	[M + Na]+	C20H40O11	0.9547738693467338	88.588871008898	85.84246914377434	2.7464018651236657	23	0.9601398732998381	-2.371015809337575	4.290708510450875	5.878362441341235	479.2491	28.431	4173_CARA_HILIC_pos_SIRIUS_merge_1242
3397	C14H16BN5O3	[M - H2O + H]+	C14H14BN5O2	0.9547738693467338	39.571690253023924	39.571690253023924	0.0	11	1.0	6.4445078784373155	7.933695644614263	-61015.72258384842	295.1375	75.423	2752_CARA_HILIC_pos_SIRIUS_merge_20595
3398	C7H17BN2O2S	[M + H]+	C7H17BN2O2S	0.9547738693467337	37.72806547249544	37.72806547249544	0.0	10	0.47294546725576664	7.497339747341552	11.597176721418586	4.471654280958145	204.1222	72.838	6441_CARA_HILIC_pos_SIRIUS_merge_4286
3399	C18H35FN2O	[M + H3N + H]+	C18H38FN3O	0.9547738693467337	34.16750008590319	34.16750008590319	0.0	9	0.5397338083891272	-2.554358316452167	2.554358316452167	-7.726369392784939	332.3046	111.961	5514_CARA_HILIC_pos_SIRIUS_merge_19926
3400	C18H36N6O4	[M - H2O + H]+	C18H34N6O3	0.9547738693467337	19.419228044678878	19.419228044678878	0.0	7	0.5505174107606271	-5.4553673720109614	5.4553673720109614	-46984.53289260248	383.2789	72.357	1748_CARA_HILIC_pos_SIRIUS_merge_20120
