#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
3595	M+FA-H	n/a	1	NCGC00385224-01_C24H42O12_6-Hydroxy-2,6,10,10-tetramethyl-1-oxaspiro[4.5]dec-8-yl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	isolated	lfnothias	522.268	spectrapklbin/spec-00000.mgf3595	InChI=1S/C24H42O12/c1-12-5-6-24(36-12)21(2,3)7-13(8-22(24,4)30)34-19-17(28)16(27)15(26)14(35-19)9-32-20-18(29)23(31,10-25)11-33-20/h12-20,25-31H,5-11H2,1-4H3/t12?,13?,14-,15-,16+,17-,18+,19-,20-,22?,23-,24?/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	567.266	lib-00003.mgf	Gold	1	0.814876	2160.94	1.22583	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	567.266	n/a	168.557	4	CC1CCC2(O1)C(C)(C)CC(CC2(C)O)O[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O	1	568.492	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850019	65120	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3572	359.1	55985325	1	Nicardipine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3572	N/A	N/A	IT/ion trap	Positive	ESI	359.1	lib-00003.mgf	Bronze	3	0.541401	424.068	0.152283	1	NIST14	NIST	359.1	N/A	40.071	3	N/A	1	359.252	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000305119	6385	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3565	M+H	79794755	1	Loratadine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3565	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	383.152	lib-00003.mgf	Bronze	3	0.755033	4742.29	1.81702	1	NIST14	NIST	383.152	N/A	127.419	3	N/A	1	381.335	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000285519	182.9	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3560	M-H	N/A	1	PE(16:0/0:0); [M-H]- C21H43N1O7P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf3560	N/A	N/A	HCD; Velos	Negative	LC-ESI	453.286	lib-00003.mgf	Gold	1	0.559982	4213.68	1.91	1	PNNL-LIPIDS-NEGATIVE	Thomas Metz	453.286	N/A	162.886	3	N/A	1	451.376	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00003108496	482	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3555	M+FA-H	n/a	1	NCGC00168949-02!(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	isolated	lfnothias	582.231	spectrapklbin/spec-00000.mgf3555	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14?,15?,19-,20?,23-,25+,26-,28-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	627.229	lib-00003.mgf	Gold	1	0.617532	2047.77	1.28442	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	627.229	n/a	145.086	3	COC1=CC(=CC(OC)=C1O)C2C(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(CO)CC4=C2C(OC)=C(O)C(OC)=C4	1	628.513	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000846967	39979	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3549	M+FA-H	n/a	1	NCGC00347805-02!(2E,6E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,34-triene-1,10,11,15,19,23,27,31-octol	isolated	lfnothias	754.632	spectrapklbin/spec-00000.mgf3549	InChI=1S/C45H86O8/c1-36(2)18-12-24-40(5,48)25-13-26-41(6,49)27-14-28-42(7,50)29-15-30-43(8,51)31-16-32-44(9,52)33-17-34-45(10,53)39(47)22-21-37(3)19-11-20-38(4)23-35-46/h18-19,23,39,46-53H,11-17,20-22,24-35H2,1-10H3/b37-19+,38-23+	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	799.63	lib-00003.mgf	Gold	1	0.575304	2463.37	1.96979	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	799.63	n/a	223.094	4	CC(C)=CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)C(O)CC\C(C)=C\CC\C(C)=C\CO	1	797.66	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000847111	178.5	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3546	M-H	N/A	1	PE(16:0/0:0); [M-H]- C21H43N1O7P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf3546	N/A	N/A	HCD; Velos	Negative	LC-ESI	453.286	lib-00003.mgf	Gold	1	0.532233	4213.48	1.90991	1	PNNL-LIPIDS-NEGATIVE	Thomas Metz	453.286	N/A	163.024	3	N/A	1	451.376	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00003108496	215.9	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3539	M+FA-H	n/a	1	NCGC00347400-02_C30H42O12_1,7-Bis(4-hydroxyphenyl)-3-heptanyl 2-O-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranoside	isolated	lfnothias	594.268	spectrapklbin/spec-00000.mgf3539	InChI=1S/C30H42O12/c31-15-23-24(35)25(36)26(42-29-27(37)30(38,16-32)17-39-29)28(41-23)40-22(14-9-19-7-12-21(34)13-8-19)4-2-1-3-18-5-10-20(33)11-6-18/h5-8,10-13,22-29,31-38H,1-4,9,14-17H2/t22?,23-,24-,25+,26-,27+,28-,29+,30-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	639.266	lib-00003.mgf	Gold	1	0.595155	1146.49	0.73291	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	639.266	n/a	164.299	4	OC[C@H]1O[C@@H](OC(CCCCC2=CC=C(O)C=C2)CCC3=CC=C(O)C=C3)[C@H](O[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@@H]1O	1	638.533	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000849641	886.3	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3536	M+FA-H	n/a	1	NCGC00381061-01_C30H51N5O9_Pyrrolo[1,2-d][1,4,7,10,13,16]oxapentaazacyclononadecine-1,4,7,10,14,17(11H,16H)-hexone, 16-(2,3-dihydroxypropyl)dodecahydro-5,8,9,21-tetramethyl-6-(1-methylethyl)-3-(1-methylpropyl)-	isolated	lfnothias	625.369	spectrapklbin/spec-00000.mgf3536	InChI=1S/C30H51N5O9/c1-9-17(4)23-29(42)34(8)24(16(2)3)30(43)33(7)19(6)26(39)31-12-10-22(38)44-21(14-20(37)15-36)28(41)35-13-11-18(5)25(35)27(40)32-23/h16-21,23-25,36-37H,9-15H2,1-8H3,(H,31,39)(H,32,40)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	670.367	lib-00003.mgf	Gold	1	0.614776	288.347	0.193298	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	670.367	n/a	160.125	4	CCC(C)C1NC(=O)C2C(C)CCN2C(=O)C(CC(O)CO)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O	1	670.56	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850955	3700	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3534	M+Cl	131189-57-6	1	NCGC00380868-01_C24H30O14_Methyl (2S,3R,4S)-2-(beta-D-glucopyranosyloxy)-4-{2-[(3,4,5-trihydroxybenzoyl)oxy]ethyl}-3-vinyl-3,4-dihydro-2H-pyran-5-carboxylate	isolated	lfnothias	542.164	spectrapklbin/spec-00000.mgf3534	InChI=1S/C24H30O14/c1-3-11-12(4-5-35-21(32)10-6-14(26)17(28)15(27)7-10)13(22(33)34-2)9-36-23(11)38-24-20(31)19(30)18(29)16(8-25)37-24/h3,6-7,9,11-12,16,18-20,23-31H,1,4-5,8H2,2H3/t11-,12+,16-,18-,19+,20-,23+,24+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	577.133	lib-00003.mgf	Gold	1	0.545179	2293.63	1.32373	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	577.133	n/a	143.853	3	COC(=O)C/1=C/O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](C=C)[C@@H]1CCOC(=O)C3=CC(=C(O)C(=C3)O)O	1	578.457	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850541	343	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3532	M+FA-H	n/a	1	NCGC00380418-01_C30H46O8_(1alpha,2alpha,3beta,5xi,9xi,13xi,14xi,18xi)-1,2,3,22,23,29-Hexahydroxy-13,27-cycloolean-11-en-28-oic acid	isolated	lfnothias	534.319	spectrapklbin/spec-00000.mgf3532	InChI=1S/C30H46O8/c1-24(14-31)11-18-28-8-6-17-26(3,29(28,13-28)9-10-30(18,23(37)38)19(33)12-24)7-5-16-25(2,15-32)21(35)20(34)22(36)27(16,17)4/h6,8,16-22,31-36H,5,7,9-15H2,1-4H3,(H,37,38)/t16?,17?,18?,19?,20-,21-,22-,24?,25?,26+,27-,28?,29?,30-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	579.317	lib-00003.mgf	Gold	1	0.524432	3232.67	1.87274	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	579.317	n/a	206.378	4	CC1(CO)CC(O)[C@@]2(CCC34CC3(\C=C/C5[C@@]4(C)CCC6C(C)(CO)[C@@H](O)[C@H](O)[C@H](O)[C@]56C)C2C1)C(O)=O	1	577.444	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850292	53006	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3525	[M-H]-	N/A	1	MassbankEU:LIT00034 8phiC9SPC|Methyl-(septylcarboxy)-sulfophenyl carboxylic acid|8-(4-sulfophenyl)nonanoic acid	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf3525	1S/C15H22O5S/c1-12(6-4-2-3-5-7-15(16)17)13-8-10-14(11-9-13)21(18,19)20/h8-12H,2-7H2,1H3,(H,16,17)(H,18,19,20)	N/A	UPLC-ESI-QTOF	Positive	ESI	313.112	lib-00003.mgf	Bronze	3	0.795626	6212.15	1.9451	1	MASSBANKEU	Massbank EU	313.112	N/A	120.386	3	OS(=O)(=O)c1ccc(cc1)C(C)CCCCCCC(=O)O	1	311.167	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000579088	18610	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3514	M+H	41307635	1	Resorcinolnaphthalein	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3514	N/A	N/A	Q-TOF	Positive	ESI	383.091	lib-00003.mgf	Bronze	3	0.615615	674.493	0.258392	1	NIST14	NIST	383.091	N/A	135.74	3	N/A	1	383.349	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000408072	143	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3513	314.2	103393119	1	3-Hydroxy-6,2',3'-trimethoxyflavone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3513	N/A	N/A	IT/ion trap	Positive	ESI	314.2	lib-00003.mgf	Bronze	3	0.830984	2951.62	0.927399	1	NIST14	NIST	314.2	N/A	75.825	3	N/A	1	313.273	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000327662	113.8	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3504	M+FA-H	n/a	1	NCGC00385791-01!	isolated	lfnothias	580.252	spectrapklbin/spec-00000.mgf3504	InChI=1S/C29H40O12/c1-26-7-4-14-15(28(26,37)10-16(31)20(26)13-2-3-19(32)38-12-13)5-9-29(24-17(39-24)6-8-27(14,29)36)41-25-23(35)22(34)21(33)18(11-30)40-25/h2-3,12,14-18,20-25,30-31,33-37H,4-11H2,1H3	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	625.25	lib-00003.mgf	Gold	1	0.624153	1172.19	0.73291	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	625.25	n/a	126.353	3	CC12CCC3C(CCC5(OC4OC(CO)C(O)C(O)C4O)C6OC6CCC35O)C1(O)CC(O)C2C7=COC(=O)C=C7	1	624.517	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000845393	276.3	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3494	M+FA-H	n/a	1	NCGC00385089-01!(3S,5S,8R,9S,10S,13R,14S,17R)-3-[(2R,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,14-dihydroxy-13-methyl-17-(6-oxopyran-3-yl)-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde	isolated	lfnothias	724.331	spectrapklbin/spec-00000.mgf3494	InChI=1S/C36H52O15/c1-17-30(51-32-28(43)26(41)25(40)23(14-37)50-32)27(42)29(44)31(48-17)49-19-5-10-34(16-38)21-6-9-33(2)20(18-3-4-24(39)47-15-18)8-12-36(33,46)22(21)7-11-35(34,45)13-19/h3-4,15-17,19-23,25-32,37,40-46H,5-14H2,1-2H3/t17-,19-,20+,21-,22+,23+,25+,26-,27-,28+,29+,30-,31-,32-,33+,34-,35-,36-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	769.329	lib-00003.mgf	Gold	1	0.661719	858.014	0.660095	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	769.329	n/a	225.298	5	C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=COC(=O)C=C6)[C@H](O)[C@H](O)[C@H]1O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O	1	768.669	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000847183	967200	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3484	M+FA-H	n/a	1	NCGC00385008-01!3-[4-[5-(acetyloxymethyl)-3,4-dihydroxyoxolan-2-yl]oxy-3-(2,5-dihydroxy-6-methylhept-6-en-2-yl)-6,9a,9b-trimethyl-7-prop-1-en-2-yl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid	isolated	lfnothias	664.419	spectrapklbin/spec-00000.mgf3484	InChI=1S/C37H60O10/c1-20(2)23-10-15-35(7)28(34(23,6)14-13-29(40)41)18-26(46-33-32(43)31(42)27(47-33)19-45-22(5)38)30-24(11-16-36(30,35)8)37(9,44)17-12-25(39)21(3)4/h23-28,30-33,39,42-44H,1,3,10-19H2,2,4-9H3,(H,40,41)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	709.417	lib-00003.mgf	Gold	1	0.77612	1138.68	0.8078	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	709.417	n/a	215.209	3	CC(=O)OCC1OC(OC2CC3C(C)(CCC(O)=O)C(CCC3(C)C4(C)CCC(C24)C(C)(O)CCC(O)C(C)=C)C(C)=C)C(O)C1O	1	708.609	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000846038	6304.75	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3483	M+FA-H	n/a	1	NCGC00179912-02_C45H73NO15_beta-D-Glucopyranoside, spirosol-5-en-3-yl O-6-deoxy-alpha-L-mannopyranosyl-(1->2)-O-[6-deoxy-alpha-L-mannopyranosyl-(1->4)]-	isolated	lfnothias	867.498	spectrapklbin/spec-00000.mgf3483	InChI=1S/C45H73NO15/c1-19-9-14-45(46-17-19)20(2)30-28(61-45)16-27-25-8-7-23-15-24(10-12-43(23,5)26(25)11-13-44(27,30)6)57-42-39(60-41-36(53)34(51)32(49)22(4)56-41)37(54)38(29(18-47)58-42)59-40-35(52)33(50)31(48)21(3)55-40/h7,19-22,24-42,46-54H,8-18H2,1-6H3/t19?,20?,21-,22-,24?,25?,26?,27?,28?,29+,30?,31-,32-,33+,34+,35+,36+,37-,38+,39+,40-,41-,42+,43?,44?,45?/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	912.496	lib-00003.mgf	Gold	1	0.587212	308.555	0.281555	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	912.496	n/a	256.156	3	CC1CCC2(NC1)OC3CC4C5C\C=C6\CC(CCC6(C)C5CCC4(C)C3C2C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O	1	912.778	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850070	4152.3	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
347	M+FA-H	n/a	1	NCGC00169308-03!5-[(3S,8R,10R,13R,14S,17R)-3-[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one	isolated	lfnothias	692.341	spectrapklbin/spec-00000.mgf347	InChI=1S/C36H52O13/c1-17-26(39)27(40)29(42)32(46-17)49-31-24(15-37)48-33(30(43)28(31)41)47-20-8-11-34(2)19(14-20)5-6-23-22(34)9-12-35(3)21(10-13-36(23,35)44)18-4-7-25(38)45-16-18/h4,7,14,16-17,20-24,26-33,37,39-44H,5-6,8-13,15H2,1-3H3/t17-,20-,21+,22?,23+,24+,26-,27+,28+,29+,30+,31+,32-,33+,34-,35+,36-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	737.339	lib-00003.mgf	Gold	1	0.774915	1793.05	1.32208	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	737.339	n/a	239.347	3	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@H]3CC[C@]4(C)C5CC[C@]6(C)[C@H](CC[C@]6(O)[C@@H]5CCC4=C3)C7=COC(=O)C=C7)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O	1	738.661	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000845433	124413	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3474	M+H	114012123	1	Phaclofen	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3474	N/A	N/A	HCD	Positive	ESI	250.039	lib-00003.mgf	Bronze	3	0.531938	3416.28	0.854202	1	NIST14	NIST	250.039	N/A	85.165	3	N/A	1	249.185	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000270727	39.6	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3472	M+FA-H	31387-88-9	1	NCGC00385195-01_C35H52O14_Carda-5,20(22)-dienolide, 3-[(2-O-beta-D-glucopyranosyl-beta-D-glucopyranosyl)oxy]-14-hydroxy-, (3beta)-	isolated	lfnothias	696.336	spectrapklbin/spec-00000.mgf3472	InChI=1S/C35H52O14/c1-33-8-5-18(46-32-30(28(42)26(40)23(14-37)48-32)49-31-29(43)27(41)25(39)22(13-36)47-31)12-17(33)3-4-21-20(33)6-9-34(2)19(7-10-35(21,34)44)16-11-24(38)45-15-16/h3,11,18-23,25-32,36-37,39-44H,4-10,12-15H2,1-2H3/t18-,19+,20-,21+,22+,23+,25+,26+,27-,28-,29+,30+,31-,32+,33-,34+,35-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	741.334	lib-00003.mgf	Gold	1	0.673242	936.933	0.69458	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	741.334	n/a	213.875	3	C[C@]\12CC[C@@H](CC1=C/C[C@@H]3[C@@H]2CC[C@]4(C)[C@H](CC[C@]34O)/C5=C/C(=O)OC5)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O	1	740.639	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850555	1.56542e+06	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	cardiac glycoside[Chemical Family]	spec-00000.mgf
3467	M+FA-H	n/a	1	NCGC00380364-01!	isolated	lfnothias	766.45	spectrapklbin/spec-00000.mgf3467	InChI=1S/C41H66O13/c1-20(21-10-13-39(7)33-22(43)16-25-36(2,3)12-11-26(45)41(25)19-40(33,41)15-14-38(21,39)6)8-9-27(53-34-31(49)28(46)23(44)18-51-34)37(4,5)54-35-32(50)30(48)29(47)24(17-42)52-35/h11-12,20-25,27-35,42-44,46-50H,8-10,13-19H2,1-7H3/t20?,21?,22-,23+,24+,25?,27?,28-,29+,30-,31+,32+,33?,34-,35-,38+,39-,40-,41+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	811.448	lib-00003.mgf	Gold	1	0.562523	1527.89	1.23981	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	811.448	n/a	240.247	4	CC(CCC(O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C3CC[C@@]4(C)C5[C@@H](O)CC6[C@]7(C[C@@]57CC[C@]34C)C(=O)C=CC6(C)C	1	812.688	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000847334	2740.53	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
3459	M+Na	20633936	1	Fortunellin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3459	N/A	N/A	HCD	Positive	ESI	615.168	lib-00003.mgf	Bronze	3	0.689683	2682.23	1.65002	1	NIST14	NIST	615.168	N/A	132.127	3	N/A	1	613.518	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000258280	28785	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3450	257.1	16854936	1	3,7,8,4'-Tetramethoxyflavone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3450	N/A	N/A	IT/ion trap	Positive	ESI	257.1	lib-00003.mgf	Bronze	3	0.627564	430.522	0.110687	1	NIST14	NIST	257.1	N/A	54.373	3	N/A	1	257.211	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000311920	49.6	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3447	M+H	1221070-83-2	1	Dictazoline E	Isolated	Williams	494.218	spectrapklbin/spec-00000.mgf3447	 	 	qTof	Positive	LC-ESI	495.233	lib-00003.mgf	Bronze	3	0.63761	3652.62	1.8089	1	GNPS-LIBRARY	Philip Williams	495.233	 	214.996	3	O=C(N(C)C(N1C)=N)[C@@]1([C@@H](C2=CNC3=C2C=CC=C3)[C@@]4(N([H])C(N(C)C4=O)=N)C5)C6=C5C7=CC=CC=C7N6	1	493.424	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000425027	677	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27633378933	 	spec-00000.mgf
3445	M+FA-H	n/a	1	NCGC00380104-01![5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxo-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-8-yl] acetate	isolated	lfnothias	504.127	spectrapklbin/spec-00000.mgf3445	InChI=1S/C24H24O12/c1-9-16(28)18(30)19(31)24(33-9)36-23-17(29)15-13(27)8-14(32-3)21(34-10(2)25)22(15)35-20(23)11-4-6-12(26)7-5-11/h4-9,16,18-19,24,26-28,30-31H,1-3H3/t9-,16-,18+,19+,24-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	549.125	lib-00003.mgf	Gold	1	0.523703	657.007	0.360779	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	549.125	n/a	247.103	3	COC1=CC(O)=C2C(=O)C(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)=C(OC2=C1OC(C)=O)C4=CC=C(O)C=C4	1	549.486	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000846289	68796.8	UPDATE-SINGLE-ANNOTATED-GOLD	0.27633378933	 	spec-00000.mgf
